"x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints"
-0.974199929255955,-0.8,-0.504674550349854,-0.53016,-0.573385060217961,1.5458774486319e-09,0.999994224768829,4,3,0.03099512349665,-0.1463,0.01075369,0,1,5.23843062717314,0,10000,2
-1.9,-1.2832912967333,-0.21836,-0.461096545605773,-0.478197258361474,0.000148555440962934,0.99789741656086,13,1,0.439250655257517,-0.3936,0.02062096,0,1,2.6772467606006,1,31622,1
-1.2832912967333,-0.8,-0.461126406377845,-0.53478,-0.574720692974764,5.6362750214953e-05,0.988394502522813,10,2,0.238995329351613,-0.1524,0.00952576,0,0.544097832276423,1.93533623849402,0.722883025567601,31622,1
-1.9,-1.36521443596887,-0.21719,-0.43158553262008,-0.41968354638961,0.000102000925147893,0.997698068277154,11,1,0.331961043903541,-0.4009,0.02277081,0,1,2.63790756204019,1,31622,2
-1.36521443596887,-1.16511946762933,-0.431506840271535,-0.482511047701284,-0.53638061728342,2.96925670622513e-06,0.996354341584929,4,2,0.0426394255303384,-0.2549,2.40100000000002e-05,1,0.128447076286241,2.43822402558764,0.924302299547556,31622,2
-1.16511946762933,-0.8,-0.482463977626864,-0.53296,-0.650216226128425,7.37390274633508e-06,0.996335413087494,8,3,0.135862073917434,-0.1383,0.01247689,0,0.409271137118461,2.43597497374601,0.92344971021729,31622,2
-1.15,-1.06231892931027,-0.557959,-0.561233011179554,-0.143265186725426,0,1,2,1,0.00769868930650076,-0.03734,0.5078842756,0,0.104363136916508,Inf,NA,10000,1
-1.06231892931027,-0.8,-0.561173599373123,-0.63158,-0.346547147007121,2.79167719587819e-06,0.999115207557715,6,2,0.0737682819237202,-0.2684,0.23193856,0,1,3.05315859567742,0,10000,1
-1.15,-1.06953318246097,-0.557903,-0.560862569549086,-0.143265186725426,0,1,2,1,0.00648366777677599,-0.03678,0.5086827684,0,0.172387024241806,Inf,NA,10000,2
-1.06953318246097,-0.986926923818547,-0.560848449029735,-0.580393089824532,-0.500921955719994,0,1,2,2,0.00720578695069591,-0.2366,0.26357956,0,0.191586647021046,Inf,NA,10000,2
-0.986926923818547,-0.8,-0.580413398256554,-0.63208,-0.269359742650684,7.05331628556931e-07,0.999260559373508,4,3,0.0376111125839807,-0.2764,0.22429696,1,1,3.13109669201475,0,10000,2
-2.6,-2.02150955837401,0.634199999999999,-0.0727153196669592,-1.47316467848007,0.004423929184253,0.99177259613841,12,1,0.834380460232469,-1.222,1000000.222784,0,0.456825991601644,2.0847371837981,1,31622,1
-2.02150955837401,-0.8,-0.0740173750657434,-0.65228,-0.518184665980867,0.0108531256080275,0.985317217327153,25,2,1.82647326459493,-0.4734,0.07650756,0,1,1.83319162936967,0.879339440777784,31622,1
-2.6,-2.22198126630714,0.654199999999999,0.137448391041864,-2.02305876704685,0.000203979962587784,0.998960950331176,8,1,0.409930388383572,-1.367,1000000.380689,0,0.407550102371582,2.98336369173008,1,31622,2
-2.22198126630714,-1.7236782732963,0.136815885585288,-0.243937431374297,-0.571432893172184,0.000271830028426428,0.99774439166233,10,2,0.393278961219289,-0.7641,0.00019881,1,0.390995362743236,2.64673630874704,0.887165153911279,31622,2
-1.7236782732963,-0.8,-0.243784090395665,-0.6345,-0.459673353851889,0.00167482142099026,0.99347099273854,19,3,1.00584047457758,-0.423,0.106929,0,1,2.18515284837971,0.732446015360778,31622,2
-2,-1.46884693179466,0.359,-0.284226365596669,-0.625845024643679,0.000652655383431428,0.998383342685289,11,1,0.695863739262647,-1.211,1000000.212521,0,1,2.79138202839442,1,3162,1
-1.46884693179466,-0.8,-0.284696635250829,-0.63136,-0.479319757544826,0.00199653624318236,0.987099486356555,14,2,0.567531706630345,-0.5183,0.05368489,0,0.815578790226539,1.88939299760208,0.676866504972394,3162,1
-2,-1.52166678421242,0.362,-0.227784855066089,-0.67130061509489,0.000285965503477063,0.999086945559496,10,1,0.576648840591017,-1.233,1000000.233289,0,1,3.03950332705986,1,3162,2
-1.52166678421242,-1.08833474018567,-0.227546091778269,-0.503621937027711,-0.639859700317952,0.000264729551347175,0.99565830199946,9,2,0.263994532710594,-0.6371,0.01274641,1,0.457808139248181,2.36234038844963,0.777212634517738,3162,2
-1.08833474018567,-0.8,-0.504068808858783,-0.61156,-0.187171403816262,2.64259993485796e-05,0.99567665611092,6,3,0.0946912785708945,-0.3728,0.14227984,0,0.164209605405334,2.36418021827395,0.77781794059125,3162,2
-1.9,-0.944312931673579,-0.23048,-0.615430751121882,-15.6482000740877,0.000785275746535,0.997097446912532,20,1,1.06152485335565,-0.4028,0.04937284,0,1,2.53721982830475,0.601602925915395,31622,1
-0.944312931673579,-0.8,-0.615361660621634,-0.68912,-0.186716138312957,7.90300405753399e-08,0.999939386782274,3,2,0.0262665148760775,-0.5111,0.01297321,1,0.0247441355640849,4.21743266032846,1,31622,1
-1.9,-1.84977074865315,-0.243547,-0.247910415064501,-18.9073532682512,0,1,2,1,0.00254201708189051,-0.08687,0.2895838969,0,0.00259021653055719,Inf,NA,31622,2
-1.84977074865315,-0.932332964546052,-0.248403396998708,-0.622167550243938,-15.2860719414029,0.000569452207702264,0.997165153218995,18,2,0.981391729958458,-0.4074,0.04734976,0,1,2.54747040906824,0,31622,2
-0.932332964546052,-0.8,-0.621883121267332,-0.68932,-0.186716138312957,7.90300405753399e-08,0.999939386782274,3,3,0.0220597461187514,-0.5096,0.01331716,0,0.0224780232452999,4.21743266032846,0,31622,2
-1.2,-0.941681967735781,-0.501316,-0.504369319141363,-0.375302206083111,1.07877801160146e-08,0.998236955347096,6,1,0.0667375285506372,-0.01182,0.0567297124,0,1,2.75373668811799,1,3162,1
-0.941681967735781,-0.8,-0.504319588781481,-0.52356,-0.083496872933261,1.37912088228566e-06,0.985257470165329,3,2,0.0204439734053405,-0.1358,0.01304164,0,0.306333990025247,1.83142798466125,0.665070118201068,3162,1
-1.2,-0.954655870741738,-0.50134,-0.504051052628304,-0.397176645880361,7.6435183120117e-09,0.997898091516861,5,1,0.0602010915678479,-0.01105,0.0570971025,0,1,2.67738619702944,0,3162,2
-0.954655870741738,-0.860670267911629,-0.50409692304426,-0.514454136476138,-0.153737896225387,0,1,2,2,0.00894056540941256,-0.1102,0.01954404,0,0.148511682704895,Inf,NA,3162,2
-0.860670267911629,-0.8,-0.514455896589589,-0.52406,-0.104472416722936,0,1,2,3,0.0037731202107867,-0.1583,0.00840889,1,0.0626752790110844,Inf,NA,3162,2
-1.85,-1.48523911841526,0.1351,-0.253735099769338,-1.01212156131715,0.000228727296820444,0.998085891084054,8,1,0.28424323554711,-1.066,1000000.099856,0,0.453952892010739,2.71803335378556,1,3162,1
-1.48523911841526,-0.8,-0.25427440911519,-0.65,-0.536194897900824,0.00140383863423381,0.992653939607594,14,2,0.626151392687649,-0.5775,0.02975625,0,1,2.13394550561488,0.785106445674338,3162,1
-1.85,-1.52255955862787,0.137649999999999,-0.218932640654255,-1.07515795902915,0.000149309720892324,0.998192125764976,7,1,0.234368422261939,-1.089,1000000.114921,0,0.534591070106609,2.74283178455475,1,3162,2
-1.52255955862787,-0.961408455035915,-0.219420948431368,-0.570869884611006,-0.567957256080364,0.000291778261409699,0.997290681270788,11,2,0.438406915804263,-0.6263,0.01530169,1,1,2.56713990076392,0.935945075166414,3162,2
-0.961408455035915,-0.8,-0.570762082951099,-0.62874,-0.457516382765166,9.14992066501022e-06,0.994351907775157,4,3,0.0294141282224104,-0.3592,0.15272464,0,0.0670932121781196,2.24809822052332,0.819626720523899,3162,2
-2.8,-1.50566069310154,-0.383188,-0.439219948595634,-1.33609309355641,0.000105599600926844,0.984822894354659,26,1,1.67845382064581,-0.04329,0.3383865241,0,1,1.81881104280866,0.584119857303623,31622,1
-1.50566069310154,-0.8,-0.439624409740371,-0.7046,-5.67610429306238,7.60001945369894e-05,0.999230450459829,15,2,0.568169077221985,-0.3755,0.06225025,0,0.338507422863368,3.11376341698866,1,31622,1
-2.8,-2.10937401120731,-0.386008,-0.409585971257382,-0.555902877130172,3.68680626059396e-06,0.994469637363916,14,1,0.477520177124495,-0.03414,0.3491155396,0,0.88219759885027,2.25724639027094,0.714492671384718,31622,2
-2.10937401120731,-1.48819553627458,-0.409626618129477,-0.444574119129192,-3.61719960782879,6.50373374788179e-06,0.995504197790805,13,2,0.387084025545879,-0.05626,0.3234651876,0,0.715120772374906,2.34719280361,0.742963667473181,31622,2
-1.48819553627458,-0.8,-0.444462087288209,-0.7046,-4.64812497477185,5.63643638995246e-05,0.999306940679232,14,3,0.541284829778302,-0.378,0.061009,1,1,3.15922959139147,1,31622,2
-3.45,-1.32455328956992,-0.4679615,-0.574935232935946,-2.43748773956876,0.00206971534260048,0.952980738972847,43,1,4.52896709841631,-0.05033,0.3302456089,0,1,1.32772420069708,1,10000,1
-1.32455328956992,-0.8,-0.574847567871564,-0.70116,-14.601282626718,0.000825708731343619,0.950800572136276,11,2,0.291110984108822,-0.2408,0.14760964,0,0.0642775665583036,1.30803994757964,0.985174441267917,10000,1
-3.45,-2.17859511105033,-0.4773045,-0.519756709242029,-0.337824365580591,8.73561757558256e-05,0.97901198474084,26,1,1.61827258171465,-0.03339,0.3500023921,0,1,1.67802862872343,0.788721622945906,10000,2
-2.17859511105033,-1.11742599766786,-0.51977514784512,-0.60916803395646,-7.51218868034159,0.000102609434584622,0.992544610077933,21,2,1.13407097528426,-0.08424,0.2924213776,0,0.700791070737074,2.12752963771416,1,10000,2
-1.11742599766786,-0.8,-0.609094512148851,-0.71102,-14.1266694147266,0.0001114836304205,0.984791160820155,7,3,0.111148069069129,-0.3211,0.09235521,1,0.0686831565491651,1.81790393236557,0.854467030747806,10000,2
-1.15,-1.00515691317978,-0.526115,-0.565497835306418,-0.143183915870542,6.23144923856642e-07,0.998317358813441,3,1,0.0225305275163824,-0.2719,0.22857961,0,0.461753718285131,2.77400848492202,1,3162,1
-1.00515691317978,-0.8,-0.56544187594995,-0.64732,-0.15672232005637,1.80887509679424e-05,0.995478867027142,5,2,0.0487933862234108,-0.3991,0.12313081,0,1,2.34475271956842,0.845257947952647,3162,1
-1.15,-0.989680611290469,-0.526265,-0.569054244846574,-0.147272345888326,8.31769491587439e-07,0.9990669120855,4,1,0.0275332258707377,-0.2669,0.23338561,0,1,3.03007743558519,0,3162,2
-0.989680611290469,-0.876812600546072,-0.568616992579127,-0.620208960290391,-0.123966204737854,0,1,2,2,0.0154009189817175,-0.4571,0.08579041,1,0.559357594130863,Inf,NA,3162,2
-0.876812600546072,-0.8,-0.620565624527714,-0.6448,-0.188070777432233,0,1,2,3,0.00648748055718208,-0.3155,0.18879025,0,0.235623700166459,Inf,NA,3162,2
-1.5,-1.22982768931253,-0.2529,-0.450504028036817,-0.286559967492917,0.000231834835097874,0.99019083962239,6,1,0.112040429358583,-0.7314,0.23174596,0,0.574366134541002,2.00836816478889,1,3162,1
-1.22982768931253,-0.8,-0.45049171701545,-0.55206,-0.321942444545314,0.000116469876621188,0.986282571581757,9,2,0.195067958608177,-0.2363,0.00018769,1,1,1.86272729740804,0.927482983481691,3162,1
-1.5,-1.32967815673179,-0.24725,-0.389042934520786,-0.236723769805478,2.64574910069616e-05,0.996946202440247,4,1,0.0491147665742967,-0.8325,0.33930625,0,0.423993451148406,2.51515975627644,0.92583885820575,3162,2
-1.32967815673179,-1.13306515373683,-0.388945854797416,-0.479269868373299,-0.293107662433342,1.56244457514434e-05,0.994042410351442,4,2,0.0468151003751506,-0.4594,0.04384836,0,0.404141103753243,2.22492941376014,0.819004082298808,3162,2
-1.13306515373683,-0.8,-0.479116398169144,-0.54916,-0.356788010987149,5.92638421407934e-06,0.998079687052239,7,3,0.11583850279118,-0.2103,0.00157609,0,1,2.71662798983264,1,3162,2
-2.6,-1.6138474189787,-0.350958,-0.393037130632179,-9.47723323369561,7.41878626286183e-05,0.976073432996983,20,1,0.974267566289723,-0.04267,0.3391082289,0,1,1.6211196097276,0.834780328511748,31622,1
-1.6138474189787,-0.8,-0.393075103129428,-0.67312,-16.5992170571893,0.00139640952402627,0.988570466723216,17,2,0.740772765641547,-0.3441,0.07890481,0,0.760338115803867,1.94197150359034,1,31622,1
-2.6,-1.67758668822495,-0.351554,-0.389105445922362,-8.99472731649883,3.86098575493718e-05,0.983967014387788,19,1,0.852256428830667,-0.04071,0.3413948041,0,1,1.7949855971609,0.700439268805066,31622,2
-1.67758668822495,-1.17629157574726,-0.389166418011108,-0.52842620025741,-18.7784048442163,5.46177062189434e-05,0.996585831748426,10,2,0.270690076745309,-0.2778,0.12054784,0,0.317615763974591,2.4667150804885,0.96256154370297,31622,2
-1.17629157574726,-0.8,-0.528369696719506,-0.68724,-14.1309358988112,5.13367033575416e-05,0.997262570158506,8,3,0.166835123242794,-0.4222,0.04112784,1,0.195756954830718,2.56265700268791,1,31622,2
-3.15,-1.31723887542444,-0.4110065,-0.498044325806093,-16.7605935620835,0.00116539977953531,0.953277396603204,37,1,3.36658892287653,-0.04749,0.3335178001,0,1,1.33047296620897,0.607111891519893,3162,1
-1.31723887542444,-0.8,-0.498056736926701,-0.67878,-15.8811479761182,0.000217421501769847,0.993565408346671,11,2,0.300196952066199,-0.3494,0.07595536,0,0.0891694706253892,2.19147900871807,1,3162,1
-3.15,-2.22655810290629,-0.4198435,-0.445247386589048,-16.9714852150633,3.54381211956781e-05,0.968172563021762,19,1,0.853390294761855,-0.02751,0.3569943001,0,0.918954120101297,1.49719833313601,0.599244751740663,3162,2
-2.22655810290629,-1.26522551502719,-0.445242103484344,-0.512275824837154,-16.4531981962948,5.21981958332759e-05,0.992525460856804,19,2,0.928653864316736,-0.06973,0.3083247729,0,1,2.12641557942319,0.851085222169539,3162,2
-1.26522551502719,-0.8,-0.512188363560157,-0.6806,-15.9765604718587,8.60519528785078e-05,0.996826602348635,10,3,0.244797259120661,-0.362,0.069169,1,0.263604415516833,2.49847550401903,1,3162,2
-2.2,-1.87246782622728,0.0373999999999999,-0.297337881595719,-16.7762901129733,0.00046833739834889,0.993634638994881,7,1,0.219326774231472,-1.022,1000000.157609,0,0.169378077200339,2.19617696073224,0.947910347553364,31622,1
-1.87246782622728,-0.8,-0.297735662037183,-0.67814,-5.8363319665252,0.00134946012134925,0.995178984469181,22,2,1.2948946986336,-0.3547,0.07306209,0,1,2.3168614694425,1,31622,1
-2.2,-1.86491531935989,0.0373999999999999,-0.30505654361419,-16.7762901129733,0.00046833739834889,0.993634638994881,7,1,0.22955822746386,-1.022,1000000.157609,0,0.35928480925374,2.19617696073224,0.664814561923988,31622,2
-1.86491531935989,-1.10778446918709,-0.305326164396676,-0.561614957180169,-8.14531982248424,0.000884144269568456,0.989095034223702,15,2,0.638931069589804,-0.3385,0.08208225,0,1,1.9623756930553,0.59403953325959,31622,2
-1.10778446918709,-0.8,-0.561595792672649,-0.68868,-0.888500846612961,5.93857001273526e-06,0.999502770284113,7,3,0.110881675224803,-0.4129,0.04498641,1,0.173542468823733,3.30344292455997,1,31622,2
-2.55,-1.42696724734947,-0.3071065,-0.382765216546066,-16.7821625986679,0.00120620865817356,0.904984760923378,23,1,1.26692680491522,-0.06737,0.3109512169,0,1,1.02220673454145,0.480385819868666,31622,1
-1.42696724734947,-0.8,-0.382432156811111,-0.663,-11.7379267183058,0.000684079511017549,0.992550742041382,13,2,0.47180624388064,-0.4475,0.03150625,0,0.372402132506947,2.12788698638296,1,31622,1
-2.55,-1.65538705283068,-0.3128355,-0.35737827863956,-16.9992631382367,1.27936316984956e-05,0.995756953490317,18,1,0.802316384371903,-0.04979,0.3308665441,0,1,2.37232220773661,0.851716564191021,31622,2
-1.65538705283068,-1.27471823286125,-0.35732223859876,-0.440193840706106,-15.3906760439345,9.40877336559314e-06,0.998112256678894,8,2,0.151776452932758,-0.2177,0.16589329,0,0.189172819961264,2.72405705760458,0.977997217324397,31622,2
-1.27471823286125,-0.8,-0.440075924467733,-0.66908,-10.9470642267601,7.88120852285148e-05,0.998360702939164,10,3,0.277800267221297,-0.4824,0.02033476,1,0.346247780342632,2.785342339784,1,31622,2
-1.2,-1.08913958557576,-0.43956,-0.476221539050097,-0.5449211522633,1.62967415396221e-06,0.997027274252515,3,1,0.0136340999318366,-0.3307,0.00651249,0,0.15713349027622,2.5268451553252,1,3162,1
-1.08913958557576,-0.8,-0.476153436646958,-0.53242,-0.401471130624146,1.41619402235607e-05,0.991523189551158,6,2,0.0867676260984825,-0.1946,0.00306916,0,1,2.07176752805447,0.81990284354715,3162,1
-1.2,-1.07477242467421,-0.43958,-0.480980236402705,-0.5449211522633,1.62967415396221e-06,0.997027274252515,3,1,0.0173959251961751,-0.3306,0.00649636,0,0.458599407076417,2.5268451553252,0,3162,2
-1.07477242467421,-0.882808514058781,-0.48098400641084,-0.513886620690325,-0.467047024658302,1.95895170328715e-06,0.994696427585242,4,2,0.0379327250051947,-0.1714,0.00617796,0,1,2.27543149693299,0,3162,2
-0.882808514058781,-0.8,-0.513856467228275,-0.5346,-0.270319342555835,0,1,2,3,0.00728754415247492,-0.2505,2.5e-07,1,0.192117601661281,Inf,NA,3162,2
-1.95,-1.0950253255712,-0.13627,-0.530755314781448,-0.277275328595567,0.000599534414084661,0.997680076197265,18,1,0.886600357492848,-0.4614,0.08328996,0,1,2.6345262791588,0.98569421734806,31622,1
-1.0950253255712,-0.8,-0.531115041619281,-0.618,-0.24338090738864,8.07672192815033e-06,0.997875592797172,6,2,0.0945889387212123,-0.2945,0.20748025,0,0.106687232778355,2.67276223476972,1,31622,1
-1.95,-1.4701329853994,-0.143475,-0.348618148741755,-0.291316078773263,9.91416115560761e-05,0.997376947841947,10,1,0.27235606317737,-0.4275,0.10400625,0,1,2.58119307359968,0.914720499265721,31622,2
-1.4701329853994,-1.17886262929374,-0.348889251767517,-0.503845081215733,-0.323763718711624,1.86877170937347e-05,0.998492830871881,6,2,0.108849729425907,-0.532,0.047524,1,0.399659651986597,2.82183801026838,1,31622,2
-1.17886262929374,-0.8,-0.503618443117128,-0.61902,-0.199437282381207,2.00179611544899e-05,0.997949942654573,8,3,0.156854411206353,-0.3046,0.19838116,0,0.575916722309953,2.68823399043004,0.952653547314849,31622,2
-2.05,-1.26274345280697,0.0375449999999999,-0.462284181812857,-0.441742379155777,0.00114101180248749,0.996681113767882,16,1,0.869602082090007,-0.6349,0.01324801,0,1,2.47900763448813,1,31622,1
-1.26274345280697,-0.8,-0.462749571583263,-0.618,-0.366184362616097,0.000135702295627257,0.99418736206942,10,2,0.238234198639294,-0.3355,0.17181025,0,0.273957714161309,2.23562672841956,0.901823252706994,31622,1
-2.05,-1.320307904553,0.0378749999999999,-0.427303710847462,-0.43160555633811,0.00112307216929954,0.996062173789078,15,1,0.74884178718354,-0.6375,0.01265625,1,1,2.40474345460291,0.897023856248453,31622,2
-1.320307904553,-1.11062246144254,-0.427952029349395,-0.520549121026975,-0.475282828683921,5.19906566768598e-06,0.997914559127453,4,2,0.0525422064395775,-0.4416,0.09511056,0,0.0701646293500705,2.68080211897604,1,31622,2
-1.11062246144254,-0.8,-0.520059269690623,-0.61424,-0.336358147549439,1.62996993036405e-05,0.997516966712411,7,3,0.105356323514228,-0.3032,0.19963024,0,0.140692366955752,2.60501745824669,0.971730602496581,31622,2
-1.05,-0.926343600604348,-0.4799915,-0.485774909799735,-0.435589165581234,1.27456843387327e-06,0.895613514594831,3,1,0.0153243529404087,-0.04677,0.0413024329,0,0.925362116973048,0.981355724455259,0.240805691187422,10000,1
-0.926343600604348,-0.8,-0.485752513283059,-0.5102,-0.471102462579975,1.57400143028669e-08,0.999915918821371,3,2,0.016560385020446,-0.1935,0.00319225,0,1,4.07530120910415,1,10000,1
-1.05,-0.978579107191911,-0.4804345,-0.481799353261563,-0.401858748715615,0,1,2,1,0.00510280675393016,-0.01911,0.0533101921,0,0.530968557107288,Inf,NA,10000,2
-0.978579107191911,-0.89619117284899,-0.481782681476458,-0.491331443066802,-0.395462068212094,0,1,2,2,0.00687895057320259,-0.1159,0.01798281,0,0.715783810047792,Inf,NA,10000,2
-0.89619117284899,-0.8,-0.491308815417889,-0.51022,-0.562716625314104,0,1,2,3,0.00961037463636303,-0.1966,0.00285156,1,1,Inf,NA,10000,2
-1.85,-1.28258917426782,0.311199999999999,-0.365153704272761,-0.527368192518104,0.000471298077939839,0.999072786355712,12,1,0.779409378441561,-1.192,1000000.195364,0,1,3.03282018619523,1,3162,1
-1.28258917426782,-0.8,-0.365024260465712,-0.64232,-0.314406547621227,0.000284149350076613,0.995843752669775,10,2,0.309785238284362,-0.5746,0.03076516,0,0.397461522600333,2.38129861632274,0.785176327684022,3162,1
-1.85,-1.37418210258483,0.315449999999999,-0.263620381154264,-0.578797075222038,0.000106856686500994,0.999650430432111,10,1,0.561725177830739,-1.217,1000000.218089,0,1,3.45646638231121,1,3162,2
-1.37418210258483,-1.17930558243053,-0.263455027571878,-0.431438587944883,-0.334152035970994,2.23922500636251e-05,0.997594791918203,4,2,0.0661953346630397,-0.862,0.012544,1,0.117842919056382,2.61884734554093,0.757666083183427,3162,2
-1.17930558243053,-0.8,-0.432160527017118,-0.63892,-0.293488111290646,6.60268950493344e-05,0.997888405173821,8,3,0.186622204531122,-0.5451,0.04198401,0,0.332230442743936,2.67538941077644,0.774024426931501,3162,2
-1.7,-0.92358381972813,0.45412,-0.187665614612728,-14.4087362197373,0.00111106072439163,0.998090690743985,16,1,1.0147108601118,-0.8266,0.04064256,0,1,2.71912372204998,1,10000,1
-0.92358381972813,-0.8,-0.188084950492152,-0.730000000000001,-13.4249191547408,0.0254793759640526,0.790508907371868,3,2,0.308944881381689,-4.385,1000014.1376,0,0.304465925739329,0.678834438113868,0.249651912713294,10000,1
-1.7,-1.22999130369901,0.4452,0.0781232081889288,-13.8222738869428,0.000243313962285268,0.998069786727277,10,1,0.355653545684862,-0.781,0.024336,1,1,2.71439470236561,0.545567647944324,10000,2
-1.22999130369901,-0.91881090508104,0.0781909880979001,-0.208499513148838,-15.3861734410614,3.93054682558594e-07,0.999989416206064,6,2,0.179024683989146,-0.9213,0.08779369,0,0.503368196834389,4.97535862434904,1,10000,2
-0.91881090508104,-0.8,-0.20901418121964,-0.730000000000001,-13.4249191547408,0.0254793759640526,0.790508907371868,3,3,0.285542254536419,-4.385,1000014.1376,0,0.802866323141996,0.678834438113868,0.136439298021996,10000,2
-1.8,-1.61767055579178,-0.35484,-0.432548809121542,-0.263668275767298,1.46616202846388e-05,0.993551808073985,4,1,0.0392826852403655,-0.4262,0.03104644,0,0.0576112040631043,2.19056204453288,1,31622,1
-1.61767055579178,-0.8,-0.432870218688938,-0.54808,-0.360221504310635,0.000140119739105656,0.993122169917431,17,2,0.681858431518586,-0.1409,0.01190281,0,1,2.16254855766698,0.987211735483221,31622,1
-1.8,-1.57959098831637,-0.35746,-0.443485637260121,-0.218985303199762,4.49643947169087e-05,0.988331303411574,5,1,0.055980542697365,-0.3903,0.01968409,0,0.261333301086658,1.93297765261515,0.75053496079026,31622,2
-1.57959098831637,-1.12016221518519,-0.443047858524235,-0.499052225968925,-0.280672363281218,2.56052533613299e-05,0.988647907244703,9,2,0.2142112867537,-0.1219,0.01640961,0,1,1.94492406901737,0.75517350544901,31622,2
-1.12016221518519,-0.8,-0.499021299380518,-0.55172,-0.508208698688602,5.05625066312531e-06,0.997342131472195,7,3,0.10528099707927,-0.1646,0.00729316,1,0.491482025409436,2.57546650535755,1,31622,2
-2,-1.69608600429626,-0.26464,-0.279297772012791,-16.2231836922818,1.05645452675475e-07,0.999351734363266,7,1,0.0925785670649889,-0.04823,0.3326636329,0,0.0954048206026739,3.18824699886952,1,10000,1
-1.69608600429626,-0.8,-0.279567130438326,-0.68872,-15.7476899909474,0.00128363817346611,0.994942015035956,18,2,0.970376197766197,-0.4566,0.02835856,0,1,2.29602246602412,0.720152004169762,10000,1
-2,-1.65940774768108,-0.26464,-0.281066764329342,-16.2231836922818,1.05645452675475e-07,0.999351734363266,7,1,0.116272920926007,-0.04823,0.3326636329,0,0.425594265137329,3.18824699886952,1,10000,2
-1.65940774768108,-1.28451315497025,-0.281042203513072,-0.481198426561385,-16.2158523068489,5.03989848552775e-05,0.998319119866947,8,2,0.180608469268786,-0.5339,0.00829920999999999,1,0.661081945339122,2.77446325587021,0.870215907630107,10000,2
-1.28451315497025,-0.8,-0.481157526183541,-0.67724,-15.3731601382262,4.36556952700561e-05,0.998709627080396,10,3,0.273201333877205,-0.4047,0.04853209,0,1,2.8892847598395,0.906229900275598,10000,2
-1.2,-1.01154449255813,-0.48662,-0.514869480565536,-0.449549401392171,8.45046240400109e-07,0.996999255775239,4,1,0.0363135114373955,-0.1499,0.01002001,0,0.800534586280854,2.52277102107258,0.690409001465864,10000,1
-1.01154449255813,-0.8,-0.514851603269211,-0.53956,-0.507596995586521,7.56699085776264e-08,0.999778192586224,5,2,0.0453615772006826,-0.1168,0.01774224,0,1,3.65402394191889,1,10000,1
-1.2,-1.1306288623693,-0.48718,-0.496170499436938,-0.641720568925004,0,1,2,1,0.00489318381630262,-0.1296,0.01449616,0,0.0875859125647502,Inf,NA,10000,2
-1.1306288623693,-1.03476117190536,-0.496058854211853,-0.512087932057424,-0.257378233859337,0,1,2,2,0.00944754541146939,-0.1672,0.00685584,1,0.169107051242093,Inf,NA,10000,2
-1.03476117190536,-0.8,-0.512132942887073,-0.5396,-0.507596995586521,7.56699085776264e-08,0.999778192586224,5,3,0.0558672470608239,-0.117,0.017689,0,1,3.65402394191889,0,10000,2
-2.15,-1.68480081837675,-0.2795695,-0.299698668588838,-15.3947341825746,2.65259577143078e-06,0.993178735741718,10,1,0.216815462011015,-0.04327,0.3384097929,0,0.230655206149975,2.16613512541525,0.700012050727203,31622,1
-1.68480081837675,-0.8,-0.299209233367214,-0.6956,-11.0795760647178,0.000195757308229647,0.99919541020307,18,2,0.939998128071903,-0.448,0.031329,0,1,3.09442547905422,1,31622,1
-2.15,-1.67101165048824,-0.2795695,-0.300295325883374,-15.3947341825746,2.65259577143078e-06,0.993178735741718,10,1,0.229859398826551,-0.04327,0.3384097929,0,0.845092172375374,2.16613512541525,0.685747743739078,31622,2
-1.67101165048824,-1.27925234607505,-0.300269466018088,-0.486355135614352,-19.3388845542355,1.90110081091647e-05,0.999198206030836,8,2,0.188103229023395,-0.475,0.0225,1,0.691573054039683,3.09593721469636,0.980101349554029,31622,2
-1.27925234607505,-0.8,-0.485944893064589,-0.69164,-4.47212927310356,2.63819114886063e-05,0.999306243493993,10,3,0.271993288235608,-0.4292,0.03833764,0,1,3.15879293106278,1,31622,2
-1.75,-1.1651274118045,0.152675,-0.395993974986195,-0.58912740828159,0.000481304243419094,0.998472498472116,12,1,0.6431135885349,-0.9381,0.03538161,0,1,2.81601834668211,1,3162,1
-1.1651274118045,-0.8,-0.396316531990222,-0.59396,-0.733189303920356,0.00015190966870063,0.995087350029795,8,2,0.172380967297988,-0.5413,0.04355569,0,0.268041245545278,2.30868417855276,0.819839892475453,3162,1
-1.75,-1.18190749817989,0.15285,-0.380134385207624,-0.58912740828159,0.000481304243419094,0.998472498472116,12,1,0.606801445499376,-0.9382,0.03541924,0,1,2.81601834668211,0.546138383281354,3162,2
-1.18190749817989,-0.934244331416031,-0.380982934588788,-0.52913504094693,-0.609403912367603,6.1563397199311e-06,0.999311220975389,5,2,0.0832860907898593,-0.5982,0.02304324,1,0.137254272229556,3.1619200869237,0.613222540390035,3162,2
-0.934244331416031,-0.8,-0.528743169235177,-0.58722,-0.93949828984161,6.62039015639084e-09,0.999993021467835,3,3,0.021441080253635,-0.4356,0.09884736,0,0.0353345899431563,5.15623591545182,1,3162,2
