"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
429,-1.45,-1.35943285090792,-0.40674,-0.43488826993782,-0.632164432790587,0,1,2,1,0.00899473359515997,-0.3108,0.00369664,0,0.027627521194285,Inf,NA,10000,1,0.125
429,-1.35943285090792,-0.8,-0.434961826822781,-0.54724,-0.454649048888974,5.53945830444979e-05,0.996169632598506,12,2,0.325571502846973,-0.2007,0.00243049,0,1,2.41675956733973,0,10000,1,0.125
429,-1.45,-1.37113142758304,-0.406795,-0.431315239164433,-0.632164432790587,0,1,2,1,0.00682149384377044,-0.3109,0.00370881,0,0.0278272003308596,Inf,NA,10000,2,0.125
429,-1.37113142758304,-0.886373201477071,-0.431178889348244,-0.531911648733065,-0.501939566110713,2.63192873791804e-05,0.997053180671829,10,2,0.245137626590685,-0.2078,0.00178084,1,1,2.53064649027278,0,10000,2,0.125
429,-0.886373201477071,-0.8,-0.531946494329606,-0.54308,-0.218196462780278,0,1,2,3,0.00758428488191139,-0.1289,0.01466521,0,0.0309388851780602,Inf,NA,10000,2,0.125
430,-1.95,-0.970921827185989,-0.0997350000000002,-0.591917597473603,-0.505473992709777,0.00247972171410572,0.994132103242672,20,1,1.20083777773668,-0.5027,0.06115729,0,1,2.23151753595305,0.695945338086923,20000,1,0.375
430,-0.970921827185989,-0.8,-0.592007283725348,-0.64554,-0.616134317572069,7.6354017020691e-07,0.999378351603673,4,2,0.0320800227203395,-0.3132,0.19079424,0,0.0267147014485198,3.20645518236712,1,20000,1,0.375
430,-1.95,-1.44790512413524,-0.10995,-0.340411548021926,-0.509143813192259,0.0015129000679039,0.974053514870705,11,1,0.305211789486314,-0.459,0.084681,0,1,1.58592146603675,0.630047055668777,20000,2,0.375
430,-1.44790512413524,-1.06784797155935,-0.340472166152561,-0.555850554517314,-0.553531378699881,6.53333885904795e-05,0.996960148633856,7,2,0.190831289398686,-0.5667,0.03359889,1,0.625242195656546,2.51714765074704,1,20000,2,0.375
430,-1.06784797155935,-0.8,-0.555434930552298,-0.64728,-0.516452588078301,2.44897048905385e-05,0.995280684881278,6,3,0.0801780526503136,-0.3429,0.16573041,0,0.262696446900879,2.32612102292126,0.924109883753112,20000,2,0.375
431,-1.05,-0.98875704599595,-0.0450500000000016,-0.605974215723094,-13.1132875201448,0,1,2,1,0.318386675199709,-9.159,1000072.829156,0,1,Inf,NA,10000,1,0.3125
431,-0.98875704599595,-0.8,-0.606256769257841,-0.68276,-13.9011924373211,1.20321653596987e-05,0.994174651893622,4,2,0.0414819667271051,-0.4053,0.04826809,0,0.130288011271469,2.23467811731275,0,10000,1,0.3125
431,-1.05,-0.988225545744587,-0.0450500000000016,-0.610842226525326,-13.1132875201448,0,1,2,1,0.323936926795039,-9.159,1000072.829156,0,1,Inf,NA,10000,2,0.3125
431,-0.988225545744587,-0.880064003456251,-0.611592634576839,-0.647350840457363,-12.9563425348077,0,1,2,2,0.0129775685179854,-0.3306,0.08667136,0,0.0400620227103548,Inf,NA,10000,2,0.3125
431,-0.880064003456251,-0.8,-0.647425995179709,-0.68496,-14.8460423398345,0,1,2,3,0.00781904616729225,-0.4688,0.02439844,1,0.0241375574086357,Inf,NA,10000,2,0.3125
432,-3.3,-1.42969933984544,-0.440502,-0.526648048406719,-16.0665575880918,0.000812969219016654,0.967584308621162,38,1,3.50544570103068,-0.04606,0.3351715236,0,1,1.48924471110219,1,5000,1,0.3125
432,-1.42969933984544,-0.8,-0.526538814507833,-0.66438,-15.5805370554412,0.00181253512857872,0.923418170402585,13,2,0.415521451019668,-0.2189,0.16491721,0,0.118535982713267,1.1158742622431,0.749288719257724,5000,1,0.3125
432,-3.3,-1.71839677531651,-0.44368,-0.507576770277213,-15.9435696906619,0.000190228836991939,0.9832007550168,32,1,2.50555155758107,-0.0404,0.34175716,0,1,1.77471023654785,0.487405984316977,5000,2,0.3125
432,-1.71839677531651,-0.989280519944463,-0.507642335016765,-0.601479597083148,-15.9030492065,9.1922359210045e-05,0.992146465957935,15,2,0.54041594559987,-0.1287,0.24631369,0,0.215687417792193,2.104934869422,0.578098796539002,5000,2,0.3125
432,-0.989280519944463,-0.8,-0.601864191213719,-0.68952,-16.0840504673854,6.13558887110233e-07,0.999771510344334,4,3,0.0435106560444233,-0.4631,0.02621161,1,0.0173656997449414,3.64113345681388,1,5000,2,0.3125
433,-2.05,-1.33873855898021,-0.43687185,-0.441739012040898,-0.344557903522451,1.45094486404365e-07,0.995593374949844,15,1,0.505916526747879,-0.006843,0.059125326649,0,1,2.35589390106162,1,10000,1,0.125
433,-1.33873855898021,-0.8,-0.441809759335959,-0.53054,-0.378200450914115,5.25891132114214e-05,0.993002541193576,11,2,0.298112290540373,-0.1647,0.00727609,0,0.589251931453379,2.1550596495171,0.914752420958336,10000,1,0.125
433,-2.05,-1.31500362733533,-0.43683085,-0.441875130105598,-0.344557903522451,1.45094486404365e-07,0.995593374949844,15,1,0.540245112592011,-0.006863,0.059115600769,0,1,2.35589390106162,0.949844731505298,10000,2,0.125
433,-1.31500362733533,-1.09544454034959,-0.441875785777674,-0.485106970005165,-0.442120896325722,3.23089454888325e-06,0.996690927346265,5,2,0.0500751279677198,-0.1969,0.00281961,1,0.0926896454971471,2.48029369740046,1,10000,2,0.125
433,-1.09544454034959,-0.8,-0.485122363833169,-0.52808,-0.32493341307111,7.41049748073937e-06,0.992110785046666,6,3,0.0891328349274248,-0.1454,0.01094116,0,0.164985916299695,2.10296621078273,0.847869836135453,10000,2,0.125
434,-2.7,-1.67460840171655,0.696879999999999,-0.271499825418891,-0.887866590721533,0.0109402428176113,0.99366825848829,21,1,1.98918741610861,-0.9444,0.03779136,0,1,2.19847682317315,0.913067186614753,31622,1,0.375
434,-1.67460840171655,-0.8,-0.271306540520938,-0.63768,-0.478356900943513,0.000834264433223242,0.996089728134284,18,2,0.899169368163832,-0.4189,0.10962721,0,0.452028482023504,2.40779304677909,1,31622,1,0.375
434,-2.7,-2.36030824482828,0.738199999999999,0.345516331021495,-1.33408789337304,0.00101387985528658,0.989273912436765,7,1,0.26959095241406,-1.156,1000000.164836,0,0.27629775498329,1.96955866196231,0.799162514005384,31622,2,0.375
434,-2.36030824482828,-1.6124918017293,0.344946015286809,-0.300419575107615,-0.669233812058378,0.00227976843494694,0.995645731965223,15,2,0.975726177834359,-0.863,0.012769,1,1,2.36108484069647,0.958027061347362,31622,2,0.375
434,-1.6124918017293,-0.8,-0.300663384246145,-0.63606,-0.463441187508736,0.000598562180659835,0.996568597505946,17,3,0.772633817736462,-0.4128,0.11370384,0,0.791855169296919,2.46452833741029,1,31622,2,0.375
435,-2,-1.53946878585556,-0.2821,-0.292922483532394,-0.442677421544193,6.4185793155856e-07,0.994396754955879,10,1,0.212206125351162,-0.0235,0.05130225,0,0.359863950792893,2.2515603843176,0.928791108574549,10000,1,0.125
435,-1.53946878585556,-0.8,-0.292948739960444,-0.5,-0.525713321427171,0.000207457993934641,0.996234556176789,15,2,0.589684309538662,-0.28,0.000900000000000002,0,1,2.42418382726893,1,10000,1,0.125
435,-2,-1.56660704060948,-0.2823,-0.291812975458622,-0.452634642894134,3.79358856566103e-07,0.995162682723369,9,1,0.187919953951352,-0.02195,0.0520068025,0,1,2.31539542657242,0.79894025892663,10000,2,0.125
435,-1.56660704060948,-1.21378735428211,-0.291821418153216,-0.379109008550606,-0.464625848609189,5.39617600058411e-05,0.987683641193401,7,2,0.132100854497525,-0.2474,6.75999999999995e-06,1,0.702963425223712,1.90951766749083,0.658889847574973,10000,2,0.125
435,-1.21378735428211,-0.8,-0.379043112683944,-0.5038,-0.554042367837553,1.72566313085586e-05,0.998735506228774,9,3,0.186784255496578,-0.3015,0.00265225,0,0.99395647758051,2.89808330560678,1,10000,2,0.125
436,-1.45,-1.23402736092131,-0.269085,-0.399251709572728,-0.721539720215512,7.01262647203687e-05,0.992336354552328,5,1,0.0635875531116062,-0.6027,0.12439729,0,0.315820944348874,2.11556459574597,0.872059019118155,3162,1,0.125
436,-1.23402736092131,-0.8,-0.398814623230341,-0.51266,-0.227150011689708,3.88388403779508e-05,0.996249769116297,9,2,0.20134051984014,-0.2623,0.000151289999999999,0,1,2.42594199402384,1,3162,1,0.125
436,-1.45,-1.32184523596536,-0.2653,-0.353214168127766,-0.494198261124616,2.95426157346552e-06,0.998770470205485,3,1,0.0241525445023722,-0.686,0.190096,0,0.16358349766705,2.91026094277984,1,3162,2,0.125
436,-1.32184523596536,-1.17229754922669,-0.353097375907969,-0.416849554764663,-0.915878926827432,2.23064263941009e-06,0.997621864545092,3,2,0.0264288509178629,-0.4263,0.03108169,0,0.17900076209529,2.62376341227257,0.901556067947086,3162,2,0.125
436,-1.17229754922669,-0.8,-0.416795205927504,-0.51188,-0.177727142803599,2.21618252644706e-05,0.996773772966433,8,3,0.147646583224007,-0.2554,2.91600000000002e-05,1,1,2.49130507403453,0.856041819966452,3162,2,0.125
437,-1.7,-1.32009966143899,-0.391977,-0.409144696299572,-0.842589090155666,3.59214254981228e-07,0.998327312456072,8,1,0.144618997035008,-0.04519,0.4967571361,0,0.454169414402137,2.77658517716135,0.938512634045282,3162,1,0.375
437,-1.32009966143899,-0.8,-0.409170052500331,-0.62808,-0.376505915221667,5.36651378920186e-05,0.998899716140292,11,2,0.318425222943255,-0.4209,0.10830681,0,1,2.95849525774992,1,3162,1,0.375
437,-1.7,-1.30804011488815,-0.391949,-0.409598953626586,-0.842589090155666,3.59214254981228e-07,0.998327312456072,8,1,0.153944072399912,-0.04503,0.4969827009,0,0.687127282281443,2.77658517716135,0,3162,2,0.375
437,-1.30804011488815,-1.23728538452251,-0.409498637108332,-0.44576751189376,-0.303901794514681,0,1,2,2,0.00632166314731568,-0.5126,0.05635876,1,0.0282166578433082,Inf,NA,3162,2,0.375
437,-1.23728538452251,-0.8,-0.445892665192323,-0.62706,-0.392640164267663,3.00305904818912e-05,0.998834280097033,9,3,0.224040110718319,-0.4143,0.11269449,0,1,2.93340578852112,0,3162,2,0.375
438,-1.55,-1.4186888885002,-0.411495,-0.444467220097599,-0.511272534783686,1.04376972686934e-06,0.996705842446616,3,1,0.0183297753014768,-0.2511,1.20999999999998e-06,1,0.0471427415292157,2.4822556331781,1,20000,1,0.125
438,-1.4186888885002,-0.8,-0.444412675604375,-0.52212,-0.418997993776227,7.15234728066874e-05,0.990135421835711,13,2,0.388814369018342,-0.1256,0.01547536,0,1,2.00592148160679,0.808104312382422,20000,1,0.125
438,-1.55,-1.37508015779663,-0.412155,-0.452019232038149,-0.428717594953339,5.28541290413047e-06,0.991984809013104,4,1,0.0321861081924445,-0.2279,0.00048841,0,0.14787301532581,2.0960861247675,0.741720353205686,20000,2,0.125
438,-1.37508015779663,-0.911599206940179,-0.452028273837608,-0.505374931281185,-0.495464184007442,3.20538472758641e-05,0.984312305492138,9,2,0.217660457667199,-0.1151,0.01819801,0,1,1.80444087643115,0.638518860647361,20000,2,0.125
438,-0.911599206940179,-0.8,-0.505380666953985,-0.52606,-0.26891449585389,2.67565559249361e-07,0.998507133325656,3,3,0.0128820178049049,-0.1853,0.00418609,0,0.0591840058730436,2.82597897672391,1,20000,2,0.125
439,-2.5,-0.98618308502943,0.42125,-0.564093429954344,-0.967271946947668,0.00456167548890562,0.998266592221406,31,1,3.2625433270052,-0.6509,0.00982080999999999,0,1,2.76109925888978,1,5000,1,0.375
439,-0.98618308502943,-0.8,-0.564195677617942,-0.64364,-0.499033553375209,4.35921167326322e-06,0.998085770307463,4,2,0.0409755415098203,-0.4267,0.10452289,0,0.0125593861606838,2.71800595150357,0.984392698941386,5000,1,0.375
439,-2.5,-1.74047711128043,0.406,-0.0533594430975959,-1.46888908814447,0.00131067027558662,0.995802510385658,16,1,0.787886116451853,-0.6048,0.02108304,0,1,2.37701036974371,0.776104144052058,5000,2,0.375
439,-1.74047711128043,-1.36755187544586,-0.0533671568712328,-0.336976798723427,-0.422508226746886,3.50702682292935e-05,0.999134527352802,7,2,0.219507660473804,-0.7605,0.000110249999999999,1,0.278603285284844,3.06274665321754,1,5000,2,0.375
439,-1.36755187544586,-0.8,-0.336888825249251,-0.65608,-0.460148464278229,0.000444205402684821,0.996087136524343,12,3,0.423998137360871,-0.5624,0.03519376,0,0.538146476384548,2.40750530487293,0.786060871977035,5000,2,0.375
440,-3.4,-1.37389441335584,-0.3931298,-0.395972426138062,-2.84543521957634,0.000223386367757443,0.112308208445472,41,1,4.10511192875403,-0.001403,0.061800468409,0,1,0.0517377960023853,0.0279935266037556,10000,1,0.125
440,-1.37389441335584,-0.8,-0.395929747775577,-0.5087,-0.440311039306982,0.000198525441796597,0.985816145105827,12,2,0.342071927467805,-0.1965,0.00286225,1,0.0833282827373794,1.8482057203698,1,10000,1,0.125
440,-3.4,-3.00741042562847,-0.388592,-0.395705723087612,-3.9749440056037,1.22006118959001e-07,0.996472139591802,8,1,0.154177178961383,-0.01812,0.0537683344,0,0.0582374336769894,2.45248860753925,1,10000,2,0.125
440,-3.00741042562847,-1.38033062737253,-0.395626701092527,-0.394638412823066,-2.57161490781213,0.000137597698221053,0.0196633692017973,33,2,2.6473896466063,0.0006074,1000000.06219667,0,1,0.00862476941518892,0.00351674188767904,10000,2,0.125
440,-1.38033062737253,-0.8,-0.394665031721298,-0.5087,-0.440311039306982,0.000198525441796597,0.985816145105827,12,3,0.349787611056921,-0.1965,0.00286225,0,0.132125473673781,1.8482057203698,0.753604202151315,10000,2,0.125
441,-3.2,-1.17909864672328,-0.43134,-0.545116746189479,-15.6594915513389,0.00196661790419605,0.958554968202296,41,1,4.09698742764913,-0.0563,0.32341969,0,1,1.38252752282568,0.6497446307931,3162,1,0.3125
441,-1.17909864672328,-0.8,-0.545338202813539,-0.7002,-14.8131765906113,0.000131492368000132,0.992549273549365,8,2,0.167697960175246,-0.4085,0.04687225,0,0.0409320172777468,2.12780138119514,1,3162,1,0.3125
441,-3.2,-2.16129607250349,-0.442256,-0.477748513202556,-15.3258869491453,1.99326310235291e-05,0.991207691238316,21,1,1.08016556749011,-0.03417,0.3490800889,0,0.995564286033233,2.05589706908988,0.699128283478551,3162,2,0.3125
441,-2.16129607250349,-1.12314236425389,-0.477762755347764,-0.562704491756747,-15.9675897854294,7.00243990860208e-05,0.994596179675153,21,2,1.08497822053658,-0.08182,0.2950445124,0,1,2.26729909955093,0.771017650364774,3162,2,0.3125
441,-1.12314236425389,-0.8,-0.562802498642321,-0.7024,-14.768793557674,1.49933980954807e-05,0.998853584211894,7,3,0.123908449960898,-0.432,0.037249,1,0.114203628806133,2.94065784159189,1,3162,2,0.3125
442,-1.15,-1.08252640428116,-0.4675995,-0.47319103687722,-0.353674603844263,0,1,2,1,0.0045839514038785,-0.08287,0.0279324369,0,0.0553219890312416,Inf,NA,20000,1,0.125
442,-1.08252640428116,-0.8,-0.473199098524745,-0.52832,-0.419902043532169,2.12829746517936e-07,0.999872272327269,6,2,0.0828594828954872,-0.1951,0.00301401,0,1,3.89371500083976,0,20000,1,0.125
442,-1.15,-1.08198772488406,-0.4676225,-0.473257316993355,-0.353674603844263,0,1,2,1,0.00465742072899474,-0.08285,0.0279391225,0,0.091715936728857,Inf,NA,20000,2,0.125
442,-1.08198772488406,-0.860840734141899,-0.473246803467701,-0.516547384255016,-0.557107398393244,1.9394966643249e-07,0.99959414342692,4,2,0.0507809318108327,-0.1958,0.00293764,1,1,3.39162741599214,0,20000,2,0.125
442,-0.860840734141899,-0.8,-0.516474242751099,-0.52818,-0.14549133381002,0,1,2,3,0.00383861968369545,-0.1924,0.00331776,0,0.0755917535738599,Inf,NA,20000,2,0.125
443,-2.3,-1.81259257926087,0.11054,-0.0346099298961143,-2.66083984709969,0.00174238005439052,0.913098898918793,10,1,0.258634495940422,-0.2978,0.00228484,0,0.198276623644368,1.06097472078421,0.64597228964504,10000,1,0.125
443,-1.81259257926087,-0.8,-0.0346704513996065,-0.56294,-0.282384275320922,0.0122137776573997,0.977219994844429,21,2,1.30441244755264,-0.5217,0.07382089,0,1,1.64244618196737,1,10000,1,0.125
443,-2.3,-1.68653962056622,0.10982,-0.0689423545670028,-2.22937832054878,0.00208492456006194,0.948809240675627,13,1,0.408289616545372,-0.2914,0.00171396,1,1,1.29080842841148,0.589824784426644,10000,2,0.125
443,-1.68653962056622,-1.27744955360708,-0.0691582214628697,-0.357525809662366,-0.19365675150129,0.000340264793908867,0.993520534451706,8,2,0.250510548808627,-0.7049,0.20693401,0,0.613560910336764,2.18846081496261,1,10000,2,0.125
443,-1.27744955360708,-0.8,-0.357303636058963,-0.52422,-0.200729607359178,0.000669178899471218,0.974125801467247,10,3,0.255819148790901,-0.3496,0.00992016,0,0.626562955373302,1.58713309383236,0.725228015498864,10000,2,0.125
444,-2.15,-1.68292675422712,0.177235,-0.225802503777414,-14.784784366611,0.0009113324628306,0.994057155992593,10,1,0.380596646367938,-0.8629,0.05659641,0,0.385624722887234,2.2260056693062,0.773181578213669,31622,1,0.3125
444,-1.68292675422712,-0.8,-0.225946380169649,-0.68136,-14.2011072527736,0.000424542903174487,0.998678766951462,18,2,0.986961218457029,-0.5158,0.01192464,0,1,2.87902057166065,1,31622,1,0.3125
444,-2.15,-1.91825788839436,0.18952,-0.0405535684020801,-12.8193228091424,5.41999777247463e-06,0.999780089194573,5,1,0.106638253168708,-0.9928,0.13527684,0,0.148593892684142,3.65775343083995,1,31622,2,0.3125
444,-1.91825788839436,-1.55627937942063,-0.0407633313395599,-0.297442292052831,-17.4473971563471,2.25300456335615e-05,0.999359996473311,7,2,0.196912529831688,-0.7091,0.00707280999999999,1,0.274385583564294,3.19381763286428,0.873163731031172,31622,2,0.3125
444,-1.55627937942063,-0.8,-0.296545797206408,-0.67824,-13.5774612547433,0.000124144260689828,0.99942689651949,16,3,0.717648964183091,-0.5047,0.01447209,0,1,3.24176695402403,0.886272684946838,31622,2,0.3125
445,-2.55,-1.77834051416253,0.575699999999999,-0.222195908355942,-0.510281411614039,0.0133092507747726,0.985465505603428,16,1,1.2320962426541,-1.034,1000000.080656,0,1,1.83760007119303,1,31622,1,0.375
445,-1.77834051416253,-0.8,-0.222463169459988,-0.65352,-0.262610703528377,0.00639934716229632,0.980348576933669,20,2,1.14296015280701,-0.4406,0.09572836,0,0.927654929248807,1.70660599452638,0.92871458881605,31622,1,0.375
445,-2.55,-2.23059889929164,0.626649999999999,0.191306299734503,-0.67385303364607,0.000318547874495113,0.997556964084341,7,1,0.291541200494567,-1.363,1000000.375769,0,0.368182778597892,2.61207014831197,1,31622,2,0.375
445,-2.23059889929164,-1.53234744285023,0.190173130440394,-0.361445520148317,-0.41771237971796,0.00123029378390942,0.99654882603266,14,2,0.791838232099855,-0.79,0.0016,1,1,2.46203314816967,0.942560118364639,31622,2,0.375
445,-1.53234744285023,-0.8,-0.360956769954023,-0.63588,-0.190118140321215,0.000763740403075668,0.992325983052708,15,3,0.611915559468187,-0.3754,0.14032516,0,0.772778497756372,2.1149772460411,0.80969389256559,31622,2,0.375
446,-1.15,-1.09163293828494,-0.4964675,-0.499884891463417,-0.325210885955,0,1,2,1,0.0034183924576644,-0.05855,0.0366531025,0,0.0391351282335949,Inf,NA,5000,1,0.125
446,-1.09163293828494,-0.8,-0.499835544945957,-0.54778,-0.460921738139643,1.67767798935971e-06,0.998582744338038,6,2,0.0873484414631339,-0.1644,0.00732736,0,1,2.84855179931907,0,5000,1,0.125
446,-1.15,-1.09712564374393,-0.4965245,-0.499875147955947,-0.325210885955,0,1,2,1,0.0028069243912187,-0.06337,0.0348307569,0,0.110826418565727,Inf,NA,5000,2,0.125
446,-1.09712564374393,-0.956868292279256,-0.499842650863435,-0.521442282988995,-0.870289591054745,0,1,2,2,0.020138668747844,-0.154,0.009216,0,0.795139526731623,Inf,NA,5000,2,0.125
446,-0.956868292279256,-0.8,-0.521475522020247,-0.5483,-0.256237811682092,1.63796832605025e-07,0.99954838981312,4,3,0.0253272137414963,-0.171,0.006241,1,1,3.34523627034323,0,5000,2,0.125
447,-1.7,-1.47107246522238,-0.37181,-0.463541263185391,-0.389605233022473,4.48866753348587e-05,0.988862331511187,5,1,0.0608224408249446,-0.4007,0.02271049,0,0.132965223334566,1.95320571297004,1,20000,1,0.125
447,-1.47107246522238,-0.8,-0.463380405614591,-0.5476,-0.454151366011973,0.000160288042638814,0.982367134543641,14,2,0.457431193658088,-0.1255,0.01550025,0,1,1.75367710626202,0.897845574901263,20000,1,0.125
447,-1.7,-1.51549167054179,-0.36986,-0.449973516650756,-0.481733294487925,1.44459113470709e-05,0.993906247206382,4,1,0.0404614991896114,-0.4342,0.03392964,0,0.180378647439027,2.21511516785952,0.839490394700124,20000,2,0.125
447,-1.51549167054179,-1.0474835342302,-0.450144143564861,-0.522825807134051,-0.429424842949238,3.69524545423175e-05,0.992627903637832,10,2,0.224314239873034,-0.1553,0.00896809,1,1,2.13240899666452,0.808146184110964,20000,2,0.125
447,-1.0474835342302,-0.8,-0.522757728346427,-0.54122,-0.416992736367182,3.21217529436321e-07,0.997701961288474,5,3,0.0615889551896785,-0.0746,0.03076516,0,0.274565516770308,2.6386426596945,1,20000,2,0.125
448,-2.15,-1.86725488888185,-0.0366300000000002,-0.294436992317527,-1.46740291347757,0.000263551919529762,0.992799463359924,6,1,0.146409243149023,-0.9118,0.02617924,1,0.117381236611876,2.142635135355,0.827549122053529,31622,1,0.375
448,-1.86725488888185,-0.8,-0.294525317757725,-0.62356,-0.294224529945686,0.000543092362029756,0.997424470530437,22,2,1.24729681996049,-0.3083,0.19509889,0,1,2.58913347649761,1,31622,1,0.375
448,-2.15,-1.92362274709607,-0.0338050000000001,-0.250515944204929,-1.59044357080452,0.000100392352316797,0.995699609635729,5,1,0.0982102939705201,-0.9573,0.04297329,0,0.106769239907614,2.36649211991947,0.884256642191415,31622,2,0.375
448,-1.92362274709607,-1.71850679641262,-0.250863377665743,-0.345565412096292,-0.676386961861113,1.86526986828321e-05,0.994507355458629,4,2,0.0510410285500607,-0.4617,0.08311689,0,0.0554892119967448,2.26021850560562,0.844546748988854,31622,2,0.375
448,-1.71850679641262,-0.8,-0.345088707678007,-0.6211,-0.243136391484392,0.000275006824247842,0.997892586868133,19,3,0.919836968545436,-0.3005,0.20205025,0,1,2.67625031806907,1,31622,2,0.375
449,-1.45,-1.28369929121076,-0.28668,-0.416660633989672,-14.3295673359135,1.66682234563906e-05,0.997821836426777,4,1,0.0445508909561614,-0.7816,0.02452356,0,0.147044890941507,2.66190950920804,0.774731645036389,10000,1,0.3125
449,-1.28369929121076,-0.8,-0.415822914943438,-0.67852,-10.7722562931598,2.23072778382595e-05,0.999633487898713,10,2,0.302974762815004,-0.5431,0.00670761,0,1,3.43591168149974,1,10000,1,0.3125
449,-1.45,-1.3357256745241,-0.28468,-0.378567785811001,-13.9089303370766,3.26461063556931e-06,0.99903387037623,3,1,0.0218735377874648,-0.8216,0.03865156,0,0.0939591673768826,3.01496460121235,0,10000,2,0.3125
449,-1.3357256745241,-1.22445837601251,-0.379153510863508,-0.449530077172086,-16.1379296720327,0,1,2,2,0.017333272803452,-0.6325,5.62499999999993e-05,1,0.0744561714869021,Inf,NA,10000,2,0.3125
449,-1.22445837601251,-0.8,-0.449180247765237,-0.6786,-10.1153535466619,1.75819654435528e-05,0.999598489507722,9,3,0.232798335682639,-0.5405,0.00714025,0,1,3.39630310124733,0,10000,2,0.3125
450,-1.4,-1.21728543076041,-0.41602,-0.548615962897169,-0.218777469353021,2.43501017573537e-05,0.996312230913614,4,1,0.0509663031890355,-0.7257,0.000590489999999999,1,0.262126188291285,2.43323628058153,1,3162,1,0.375
450,-1.21728543076041,-0.8,-0.548497025395319,-0.691,-0.368536983291469,7.88131298701051e-05,0.995512608054713,9,2,0.194434228496085,-0.3415,0.16687225,0,1,2.34800599593572,0.964972458562288,3162,1,0.375
450,-1.4,-1.31815792346734,-0.41298,-0.48044242368587,-0.311806952797035,0,1,2,1,0.0112493041007495,-0.8243,0.00552049,0,0.0733741233626432,Inf,NA,3162,2,0.375
450,-1.31815792346734,-1.17175312431017,-0.480768562094058,-0.566649617279654,-0.118766540316694,3.15266251679154e-06,0.998148968678354,3,2,0.0288099208560432,-0.5866,0.02669956,0,0.187914084998241,2.73258623240705,0,3162,2,0.375
450,-1.17175312431017,-0.8,-0.566901241790627,-0.68984,-0.401503650061393,3.57929248148248e-05,0.996885653314183,8,3,0.153314323704435,-0.3307,0.17581249,0,1,2.50663304386915,0,3162,2,0.375
451,-3.15,-1.28531871908093,-0.4461535,-0.539592678986855,-8.46297703033794,0.00123628253739224,0.958679433497493,38,1,3.48576715957974,-0.05011,0.3304985121,0,1,1.3838337329601,0.573504437236542,5000,1,0.3125
451,-1.28531871908093,-0.8,-0.539146755220977,-0.7192,-2.22576423341997,0.000110143831024303,0.996135826445621,10,2,0.267953430045805,-0.371,0.064516,0,0.0768707196375419,2.41294337604112,1,5000,1,0.3125
451,-3.15,-2.0645921609433,-0.453859,-0.490914823625396,-4.61913832884559,3.89837939831021e-05,0.985132281568056,22,1,1.1794833111503,-0.03414,0.3491155396,0,1,1.82775567226093,0.73809238259059,5000,2,0.3125
451,-2.0645921609433,-1.23645538133177,-0.49090829423241,-0.555163426962468,-12.9433315973905,6.45592523367535e-05,0.989604262080717,17,2,0.689939247827504,-0.07759,0.2996577081,0,0.584950411171681,1.98314467777086,0.800842258323889,5000,2,0.3125
451,-1.23645538133177,-0.8,-0.554888828322726,-0.72048,-2.46589878853339,7.23183455243838e-05,0.996660539713524,9,3,0.217913736030914,-0.3794,0.06031936,1,0.18475355604514,2.47632371688458,1,5000,2,0.3125
452,-2.6,-1.17059790331441,-0.419992,-0.494435261195385,-15.5554686078415,0.000307104932374392,0.978177953057394,29,1,2.04873215314656,-0.05208,0.3282373264,0,1,1.66110451432588,0.75295739941915,5000,1,0.3125
452,-1.17059790331441,-0.8,-0.494273620748031,-0.67116,-14.5810721158813,0.000149778674367133,0.993778528730385,8,2,0.16863159710591,-0.4773,0.02181529,0,0.0823102213956645,2.20610690008133,1,5000,1,0.3125
452,-2.6,-1.46862384054819,-0.422582,-0.474546107003622,-15.9997875716952,4.97560212202625e-05,0.990769457706067,23,1,1.28271228259262,-0.04593,0.3353220649,0,1,2.03477278344381,0.793568252323867,5000,2,0.3125
452,-1.46862384054819,-1.12407874538583,-0.474488625220796,-0.51169949549833,-13.7716169526031,2.00539455998496e-05,0.976132521809188,7,2,0.120095971467246,-0.108,0.267289,0,0.0936265857098587,1.62219346560454,0.632660926028423,5000,2,0.3125
452,-1.12407874538583,-0.8,-0.511747482428854,-0.67356,-14.7658191053206,4.77605737093833e-05,0.997271527234511,7,3,0.131210324053568,-0.4993,0.01580049,1,0.102291313363247,2.56408037681098,1,5000,2,0.3125
453,-1.4,-1.12408624452915,0.2741,0.0281228869977386,-14.8845923148478,5.29839314899604e-05,0.998478571961157,6,1,0.136633140578954,-0.8915,0.07102225,0,0.616259890781894,2.81774858426689,0.837953179750761,3162,1,0.3125
453,-1.12408624452915,-0.8,0.0277869017337258,-0.3138,-15.7168149102653,3.37571457485913e-05,0.999566145959936,7,2,0.221713505329055,-1.054,1000000.184041,0,1,3.36265635402803,1,3162,1,0.3125
453,-1.4,-1.26725472108438,0.27752,0.150509317133539,-14.5267274497926,1.72132850744877e-06,0.999622170921049,3,1,0.0337530226365891,-0.9568,0.11009124,0,0.132646251606779,3.42270462041638,0.46046107130444,3162,2,0.3125
