"dataset_id","x.start","x.end","y.start","y.end","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
981,-1.06113271454128,-0.8,-0.495948821494913,-0.53034,8.60450845210187e-07,0.998867187815111,6,2,0.0693730477626671,-0.1317,0.01399489,0,1,2.94584208821931,1,31622,1,0.125
981,-1.3,-1.10033117688917,-0.482428,-0.493697308376375,2.68988807338187e-07,0.99337936223336,4,1,0.0399946362337439,-0.05644,0.0374654736,0,0.787906466201045,2.17910017291812,0,31622,2,0.125
981,-1.10033117688917,-1.02326394804376,-0.493759545281682,-0.50038116158408,0,1,2,2,0.0059832035643671,-0.08592,0.0269222464,0,0.117870925226332,Inf,NA,31622,2,0.125
981,-1.02326394804376,-0.8,-0.500350061434874,-0.53058,8.11929096922408e-08,0.999822734388604,5,3,0.0507606396817395,-0.1354,0.01313316,1,1,3.75137550709178,0,31622,2,0.125
982,-3.25,-1.2665286747347,-0.44129,-0.538638772644021,0.00107467328241375,0.967605322776812,40,1,3.94363528168498,-0.04908,0.3316838464,0,1,1.48952634295702,0.933599605113051,10000,1,0.3125
982,-1.2665286747347,-0.8,-0.538682515314238,-0.68242,0.0005100519280487,0.974617517780469,10,2,0.238309468853506,-0.3081,0.10042561,0,0.0604288814333979,1.5954659093677,1,10000,1,0.3125
982,-3.25,-1.97331798003605,-0.4475875,-0.49539924164765,5.44584798738568e-05,0.989492171401693,26,1,1.63220294273861,-0.03745,0.3452150025,0,1,1.97848701995682,1,10000,2,0.3125
982,-1.97331798003605,-1.16531397490778,-0.495334839932288,-0.560589243386447,7.16153699532281e-05,0.987261062090514,16,2,0.657128609473482,-0.08076,0.2961971776,0,0.402602269771008,1.8948667791653,0.957735259343102,10000,2,0.3125
982,-1.16531397490778,-0.8,-0.560685644899471,-0.68734,0.000161620963612784,0.987372075910057,8,3,0.149495625928855,-0.3467,0.07745089,1,0.0915913223866774,1.8986680374401,0.959656554876734,10000,2,0.3125
983,-1.25,-0.933336377849478,-0.485125,-0.522586306500407,6.4569962784119e-06,0.993450935661088,7,1,0.101679199078206,-0.1183,0.01734489,0,1,2.18382074298129,0.561508450804372,10000,1,0.125
983,-0.933336377849478,-0.8,-0.522679521402062,-0.54364,1.59491333776745e-08,0.999870938620568,3,2,0.0182179313210734,-0.1572,0.00861184,0,0.179170680790485,3.88920369738501,1,10000,1,0.125
983,-1.25,-1.17791442205396,-0.483675,-0.495533077572123,0,1,2,1,0.00533694455152076,-0.1645,0.00731025,1,0.142030367314801,Inf,NA,10000,2,0.125
983,-1.17791442205396,-0.99167831522691,-0.495488311834907,-0.514447147509901,3.21566773253766e-07,0.997532937479137,4,2,0.0350433249362485,-0.1018,0.02196324,0,0.93259659428334,2.60781984438065,0,10000,2,0.125
983,-0.99167831522691,-0.8,-0.514454910063782,-0.54336,2.36785732769539e-07,0.999181356617956,4,3,0.0375760807524477,-0.1508,0.00984064,0,1,3.08690524468558,0,10000,2,0.125
984,-1.3,-1.23983564711726,-0.56533,-0.580304907432513,0,1,2,1,0.00384399721041078,-0.2489,0.25110121,1,0.0193472926773544,Inf,NA,10000,1,0.375
984,-1.23983564711726,-0.8,-0.580371019613922,-0.65268,2.90275333490267e-05,0.992897128451396,9,2,0.198683985119536,-0.1644,0.34292736,0,1,2.14856603922583,0,10000,1,0.375
984,-1.3,-1.18104986591629,-0.56567,-0.592921475718578,7.49541128647975e-07,0.997132871861878,3,1,0.0148917773273727,-0.2291,0.27133681,0,0.35814672756335,2.54255289706551,0.78749234159862,10000,2,0.375
984,-1.18104986591629,-1.00023946493208,-0.592872992497924,-0.616468749826363,1.99330158913558e-07,0.997695824763798,3,2,0.0332491608679718,-0.1305,0.38378025,0,0.799641164201616,2.63748449520475,0.816895036266901,10000,2,0.375
984,-1.00023946493208,-0.8,-0.616453926947067,-0.65498,5.49174077749028e-07,0.999409350280729,5,3,0.0415801016211675,-0.1924,0.31091776,0,1,3.22866999811591,1,10000,2,0.375
985,-1.85,-1.16497440028021,-0.23199,-0.50367115284887,0.000205779414149151,0.997705016241391,14,1,0.543070721084753,-0.3966,0.05216656,0,1,2.63922038357832,0.902760845398942,20000,1,0.3125
985,-1.16497440028021,-0.8,-0.503754420984044,-0.68084,2.95203051664846e-05,0.998807382850598,8,2,0.164565615155313,-0.4852,0.01954404,0,0.303027964436386,2.92349894994839,1,20000,1,0.3125
985,-1.85,-1.23044451484016,-0.232055,-0.477213105477748,0.000203762161660563,0.997147450276183,13,1,0.443951495873081,-0.3957,0.05257849,0,1,2.54476677650087,0.502202134236924,20000,2,0.3125
985,-1.23044451484016,-0.979570387028687,-0.477053879418959,-0.589997411759685,4.34169051979987e-08,0.999991433886441,5,2,0.0756940695027685,-0.4502,0.03055504,0,0.17050076462499,5.06721617256276,1,20000,2,0.3125
985,-0.979570387028687,-0.8,-0.590680496557843,-0.68368,7.90836846048698e-07,0.999764183536974,4,3,0.0408944315381203,-0.5179,0.01147041,1,0.0921146384644944,3.62742587883447,0.715861679333072,20000,2,0.3125
986,-2.35,-1.28091936419601,-0.4198215,-0.496057640139182,0.000204680168771005,0.982141232382601,22,1,1.14874535491438,-0.07131,0.3065726161,0,1,1.7481485138366,0.839858898424778,5000,1,0.3125
986,-1.28091936419601,-0.8,-0.495975377096873,-0.67834,0.000247831000852786,0.991710636698322,10,2,0.264540290545296,-0.3792,0.06041764,1,0.230286276600451,2.08147882592586,1,5000,1,0.3125
986,-2.35,-1.90502974116928,-0.425328,-0.446472986699636,6.10853130766002e-07,0.998199859746846,9,1,0.198445641706403,-0.04752,0.3334831504,0,0.482119818812151,2.74469365667557,0.983190133504007,5000,2,0.3125
986,-1.90502974116928,-1.2658537045989,-0.446405374117329,-0.501764410644689,5.52338177835286e-06,0.998384229864663,13,2,0.411610628651057,-0.08661,0.2898637921,0,1,2.79162042329871,1,5000,2,0.3125
986,-1.2658537045989,-0.8,-0.501688275216096,-0.67834,0.000247831000852786,0.991710636698322,10,3,0.248225505957649,-0.3792,0.06041764,0,0.603059028798991,2.08147882592586,0.745616706538596,5000,2,0.3125
987,-2,-1.5218395750366,0.0369999999999997,-0.33835593359627,0.000462722316855995,0.996371385754979,10,1,0.369529468887109,-0.785,0.001225,1,0.60431593352084,2.4402591988326,1,31622,1,0.375
987,-1.5218395750366,-0.8,-0.338401633039753,-0.63912,0.000712838834308086,0.994164758938404,15,2,0.611483908316254,-0.4166,0.11115556,0,1,2.23394119796332,0.915452423673688,31622,1,0.375
987,-2,-1.56612436459626,0.0389999999999997,-0.306798881416778,0.000383263812205983,0.995992669949475,9,1,0.307824933386091,-0.797,0.002209,0,0.898939487811173,2.39714488686134,0.831459115490304,31622,2,0.375
987,-1.56612436459626,-1.035144306381,-0.307571194319011,-0.553521157284318,7.7330319130047e-05,0.998690993023483,11,2,0.342431206504915,-0.4632,0.08225424,0,1,2.88305803881622,1,31622,2,0.375
987,-1.035144306381,-0.8,-0.553124755663584,-0.62522,6.80978009270081e-06,0.997114692466595,5,3,0.0604905690793315,-0.3066,0.19660356,0,0.176650281663109,2.53980789032705,0.880942338354691,31622,2,0.375
988,-1.55,-1.18903082672857,-0.26795,-0.459624631007128,0.00058122857409037,0.980748910133442,8,1,0.167037908223977,-0.531,0.047961,0,0.941667369728947,1.71554467864205,0.734123637522465,3162,1,0.375
988,-1.18903082672857,-0.8,-0.459690013072988,-0.62106,8.35769037393195e-05,0.995395957770932,8,2,0.17738525682594,-0.4148,0.11235904,0,1,2.33686070160021,1,3162,1,0.375
988,-1.55,-1.4772693389428,-0.283658,-0.287995656625451,0,1,2,1,0.00530856432281754,-0.05964,0.4765969296,0,0.0169129261504412,Inf,NA,3162,2,0.375
988,-1.4772693389428,-1.31538929093051,-0.287991042416718,-0.402942064510242,3.69408485657801e-06,0.998546279407681,3,2,0.0394188874248062,-0.7101,0.00159201,1,0.125587388869474,2.83751905762753,0,3162,2,0.375
988,-1.31538929093051,-0.8,-0.402981084205415,-0.62264,0.000109087655288271,0.997818424144737,11,3,0.31387616049391,-0.4262,0.10484644,0,1,2.66122968162311,0,3162,2,0.375
989,-2.35,-1.71620239522344,0.621249999999999,-0.0727583772303335,0.00760060575161371,0.986316422612861,13,1,0.883347031486383,-1.095,1000000.119025,0,0.752239398996968,1.86380034732442,0.929674132484498,10000,1,0.375
989,-1.71620239522344,-0.8,-0.0730465671768754,-0.65172,0.0056976384202677,0.990109661933654,19,2,1.17428977086847,-0.6316,0.01401856,0,1,2.00478886332303,1,10000,1,0.375
989,-2.35,-1.98677894926209,0.651699999999999,0.178786191939237,0.000654599145055059,0.996335206922371,8,1,0.355577001553684,-1.302,1000000.304704,0,0.327911063475393,2.43595054156337,1,10000,2,0.375
989,-1.98677894926209,-1.16305753056387,0.178574839359298,-0.458491305861903,0.00232887405834604,0.995440152806488,16,2,1.0843702490092,-0.7734,0.000547559999999999,1,1,2.34104971087203,0.961041560954505,10000,2,0.375
989,-1.16305753056387,-0.8,-0.458842711762164,-0.61906,0.000252151672664347,0.987820930136199,8,3,0.157480349949421,-0.4413,0.09529569,0,0.145227471975842,1.91438587824203,0.785888648220829,10000,2,0.375
990,-1.45,-1.31833503837943,-0.391155,-0.468323834005816,3.12970204986622e-06,0.998167496708016,3,1,0.0232906910603633,-0.5861,0.02686321,1,0.0789984275570988,2.73695523650164,0.921598593069046,10000,1,0.375
990,-1.31833503837943,-0.8,-0.468379468025618,-0.6301,2.87134766817863e-05,0.9989279649906,11,2,0.294824742473882,-0.312,0.191844,0,1,2.96979103167597,1,10000,1,0.375
990,-1.45,-1.28227307218913,-0.39278,-0.483956357957986,1.66691644097664e-05,0.995507516715847,4,1,0.0364454505633539,-0.5436,0.04260096,0,0.366226845399774,2.3475135301597,0.676576836543912,10000,2,0.375
990,-1.28227307218913,-1.1004271220867,-0.483778857865385,-0.534750277679099,1.14069961198625e-06,0.997510459993633,3,2,0.0356660352064842,-0.2803,0.22061809,0,0.358394788915624,2.60388089031453,0.750464469266043,10000,2,0.375
990,-1.1004271220867,-0.8,-0.534733192795631,-0.63096,2.47273608486185e-06,0.999660915789781,7,3,0.0995160541100418,-0.3203,0.18464209,0,1,3.46969243308899,1,10000,2,0.375
991,-1.6,-1.27964582578908,-0.27172,-0.475401183963304,9.06638573567301e-05,0.996802364747381,7,1,0.144112821635055,-0.6358,0.01304164,0,0.562766194558514,2.49517107680276,1,31622,1,0.375
991,-1.27964582578908,-0.8,-0.475055108787133,-0.63636,0.000126193831166493,0.994611539476369,10,2,0.256079386126081,-0.3363,0.17114769,0,1,2.26853529447747,0.909170243101851,31622,1,0.375
991,-1.6,-1.33246972168992,-0.26908,-0.445302194322847,2.7761301821495e-05,0.998539383688533,6,1,0.102626711584626,-0.6587,0.00833569000000001,1,0.964290076960874,2.83546385367375,0.897466986697867,31622,2,0.375
991,-1.33246972168992,-1.02926880146109,-0.445676273516931,-0.566077358939802,1.42007187782004e-05,0.997945203456143,6,2,0.106427219398619,-0.3971,0.12453841,0,1,2.6872311734251,0.850549112325904,31622,2,0.375
991,-1.02926880146109,-0.8,-0.566181806624759,-0.63134,1.40007292553004e-06,0.99930722439915,5,3,0.0568097734873289,-0.2842,0.21696964,0,0.533789887665394,3.15940741631794,1,31622,2,0.375
992,-2.85,-1.47896142647853,-0.398882,-0.461236834323756,0.000445173569985946,0.95460113577153,28,1,1.88363489544732,-0.04548,0.3358434304,0,1,1.34295501202127,0.730437077298929,31622,1,0.3125
992,-1.47896142647853,-0.8,-0.461281583847325,-0.68982,0.000943614430133998,0.985497715715857,14,2,0.51321842630334,-0.3366,0.08317456,0,0.272461732124294,1.83856358577437,1,31622,1,0.3125
992,-2.85,-1.62385092993609,-0.401059,-0.450423761560773,6.54947411533916e-05,0.987724952470911,25,1,1.50587842170254,-0.04026,0.3419208676,0,1,1.9109768176098,0.642356252884865,31622,2,0.3125
992,-1.62385092993609,-1.23036596832419,-0.450487627689217,-0.531860317750558,1.50984260506219e-05,0.996653795881235,8,2,0.16145192970254,-0.2068,0.17489124,0,0.107214451960871,2.47544757056151,0.832097601072792,31622,2,0.3125
992,-1.23036596832419,-0.8,-0.53135622387121,-0.69808,2.38716877628718e-05,0.998940620834804,9,3,0.213011684218259,-0.3874,0.05645376,1,0.141453440827865,2.97494857258333,1,31622,2,0.3125
993,-1.25,-1.10000780432414,-0.47055,-0.526137107717473,6.67258551954908e-07,0.999049142800227,3,1,0.0255875853080591,-0.3706,0.14394436,0,0.240953601862593,3.02188470073597,1,3162,1,0.375
993,-1.10000780432414,-0.8,-0.526186690186132,-0.65342,3.47236937325167e-05,0.997255144282603,7,2,0.106192997781584,-0.4241,0.10621081,0,1,2.56148047918656,0.847643352694005,3162,1,0.375
993,-1.25,-1.07496919997315,-0.4708,-0.534581223529783,1.51642957800565e-06,0.99908702931204,4,1,0.0347038254329943,-0.3644,0.14868736,0,0.727457018926355,3.03954316579704,0,3162,2,0.375
993,-1.07496919997315,-0.876201877389839,-0.534351529412229,-0.624890044848928,6.3980284179531e-07,0.999753367365191,4,2,0.0477056713044206,-0.4555,0.08673025,1,1,3.60794945742579,0,3162,2,0.375
993,-0.876201877389839,-0.8,-0.625040158859774,-0.64944,0,1,2,3,0.00640207836540435,-0.3202,0.18472804,0,0.134199523669864,Inf,NA,3162,2,0.375
994,-1.65,-1.49054478127711,-0.379571,-0.389498681917687,5.96345043796141e-08,0.998770852550202,4,1,0.0255245256462218,-0.06226,0.3166763076,0,0.0450528806232448,2.91039601557379,1,5000,1,0.3125
994,-1.49054478127711,-0.8,-0.389550728360115,-0.68904,0.000385780986113925,0.9964065677088,14,2,0.566545918776447,-0.4337,0.03659569,0,1,2.44449053386977,0.839916808842882,5000,1,0.3125
994,-1.65,-1.45442833653688,-0.3795485,-0.391656341685002,5.96345043796141e-08,0.998770852550202,4,1,0.0383948753799994,-0.06191,0.3170703481,0,0.121417959208548,2.91039601557379,0.89907501859194,5000,2,0.3125
994,-1.45442833653688,-1.32000906952578,-0.392068923948044,-0.471174662584081,1.00405079190887e-06,0.999420705111464,3,2,0.0243262572289563,-0.5885,0.00133225,1,0.0769280920614911,3.23710030352285,1,5000,2,0.3125
994,-1.32000906952578,-0.8,-0.47068426698319,-0.68472,3.2504448037348e-05,0.999302658349112,11,3,0.316220727397107,-0.4116,0.04553956,0,1,3.15655439443877,0.975117882817401,5000,2,0.3125
995,-4.2,-1.06245280976385,-0.4389728,-0.449376906482823,0.000704910092162631,0.448371597702497,63,1,9.84431061639046,-0.003316,0.060852995856,0,1,0.258353380923451,0.117127905864563,5000,1,0.125
995,-1.06245280976385,-0.8,-0.449271060308837,-0.49688,9.02446131509814e-06,0.993773230569548,6,2,0.0711480884914576,-0.1814,0.00470596,1,0.00722733071557071,2.20573721536685,1,5000,1,0.125
995,-4.2,-3.2239584532391,-0.432012,-0.44678926901796,5.97981293352267e-06,0.98451638814959,20,1,0.952875468683033,-0.01514,0.0551592196,0,0.207569698120402,1.81012772429044,0.820645229939319,5000,2,0.125
995,-3.2239584532391,-1.08138330619785,-0.44676379171367,-0.44592390225603,0.00018804901279302,0.0133057261869092,43,2,4.59062896613317,0.000392,1000000.06230415,0,1,0.00581739217732521,0.00263739131606287,5000,2,0.125
995,-1.08138330619785,-0.8,-0.445845206586331,-0.49686,9.02446131509814e-06,0.993773230569548,6,3,0.08177907415387,-0.1813,0.00471969,0,0.0178143506602659,2.20573721536685,1,5000,2,0.125
996,-1.95,-1.31582139168489,-0.214205,-0.498380434385999,0.000591133184435773,0.993571674018636,13,1,0.482938184752954,-0.4481,0.03129361,0,1,2.19190210821267,0.604493260958069,31622,1,0.3125
996,-1.31582139168489,-0.8,-0.498250792861272,-0.69808,9.76656611037019e-06,0.999763416631189,11,2,0.306003420145434,-0.3874,0.05645376,0,0.633628546688577,3.62601578839556,1,31622,1,0.3125
996,-1.95,-1.84040471968195,-0.199165,-0.270982787192418,2.97696754625196e-06,0.998615222528602,3,1,0.017168920025207,-0.6553,0.00091809,1,0.0369385641924238,2.85862001050465,0.836876193292579,31622,2,0.3125
996,-1.84040471968195,-1.21327645543916,-0.270251427527616,-0.537658919400744,0.000146243386154243,0.997755477260455,12,2,0.464796626522057,-0.4264,0.03944196,0,1,2.64887599034739,0.775472517214588,31622,2,0.3125
996,-1.21327645543916,-0.8,-0.537947322327222,-0.69772,8.60738412358039e-06,0.999616135348428,9,3,0.196324737151083,-0.3866,0.05683456,0,0.422388472610324,3.41582187833279,1,31622,2,0.3125
997,-1.3,-0.8700445573323,-0.499528,-0.52852419505351,3.4979325759617e-06,0.994902803941174,9,1,0.185702462007159,-0.06744,0.0333281536,0,1,2.29266866136348,0,20000,1,0.125
997,-0.8700445573323,-0.8,-0.528502370493174,-0.53578,0,1,2,2,0.00495920390311648,-0.1039,0.02134521,0,0.0267051058425133,Inf,NA,20000,1,0.125
997,-1.3,-1.18412741054318,-0.498364,-0.508296598368238,1.39100302522792e-08,0.99962194292629,3,1,0.0135251134977728,-0.08572,0.0269879184,0,0.151963846272022,3.42244263157513,0,20000,2,0.125
997,-1.18412741054318,-0.886366643224099,-0.508295941820428,-0.526754131786538,2.85172918642767e-07,0.998307007290013,6,2,0.0890021793312747,-0.06199,0.0353477601,0,1,2.77134491195547,0,20000,2,0.125
997,-0.886366643224099,-0.8,-0.526774685783082,-0.5358,0,1,2,3,0.00754065335851288,-0.1045,0.02117025,1,0.0847243675960545,Inf,NA,20000,2,0.125
998,-3.5,-1.22274302610726,-0.465135,-0.580341430309234,0.00200872113036451,0.962661488417636,46,1,5.19917184672773,-0.05059,0.3299468481,0,1,1.42784299823615,1,5000,1,0.3125
998,-1.22274302610726,-0.8,-0.580434765030947,-0.69652,0.000986838171881699,0.919127430211105,9,2,0.192187447900142,-0.2746,0.12278016,0,0.0369650116529812,1.0921987566247,0.764929167964486,5000,1,0.3125
998,-3.5,-1.96685086842078,-0.47261,-0.532004197357379,0.000223470147814724,0.976560818578588,31,1,2.35407393034186,-0.03874,0.3437007876,0,1,1.63005755947867,0.697156265991732,5000,2,0.3125
998,-1.96685086842078,-1.01471065739596,-0.532027510258972,-0.617263101949914,0.000109172207036448,0.990526757086421,19,2,0.913836087541289,-0.08952,0.2867388304,0,0.388193452959476,2.02350132634155,0.865427494077424,5000,2,0.3125
998,-1.01471065739596,-0.8,-0.617311161492935,-0.71056,2.16986876175636e-05,0.995409630417561,5,3,0.0547960122823214,-0.4343,0.03636649,1,0.0232770991497128,2.33815234689149,1,5000,2,0.3125
999,-1.5,-1.22047480814321,-0.26865,-0.492521726158107,0.000254586977488132,0.991012268806351,6,1,0.128252882655588,-0.8009,0.30349081,0,0.689509688956714,2.04634992500022,1,3162,1,0.125
999,-1.22047480814321,-0.8,-0.49268764878172,-0.58864,0.000399636696143332,0.951348882032358,9,2,0.186005917987382,-0.2282,0.000475240000000001,1,1,1.31290717550664,0.641584882168428,3162,1,0.125
999,-1.5,-1.32079320452547,-0.2623,-0.424625515340831,2.80712453222797e-05,0.997269410698886,4,1,0.0584646484749167,-0.9058,0.43007364,0,0.708523259119253,2.56374361574191,1,3162,2,0.125
999,-1.32079320452547,-1.08358637531238,-0.425472542320723,-0.536556500441214,5.82095741238783e-05,0.989450920783255,5,2,0.0686067255770441,-0.4683,0.04765489,0,0.831433388746065,1.97678544638892,0.771054263870635,3162,2,0.125
999,-1.08358637531238,-0.8,-0.536109159024582,-0.58188,2.57649254559496e-05,0.977697018218854,6,3,0.0825162021464089,-0.1614,0.00784996,0,1,1.65163707038102,0.644228642926553,3162,2,0.125
1000,-1.95,-1.45321670905521,-0.360494,-0.389843956829018,8.46951367130119e-06,0.988463383376323,10,1,0.247655058127798,-0.05908,0.3202654464,0,0.493692467348664,1.9379215392835,0.849859015913549,5000,1,0.3125
1000,-1.45321670905521,-0.8,-0.38975687723496,-0.66352,0.00052691085924653,0.994755379233777,14,2,0.501638316374989,-0.4191,0.04239481,0,1,2.28028590977569,1,5000,1,0.3125
1000,-1.95,-1.46444302712595,-0.360426,-0.389229239630888,8.46951367130119e-06,0.988463383376323,10,1,0.236595200519841,-0.05932,0.3199938624,0,0.761575411695374,1.9379215392835,0.393940020485041,5000,2,0.3125
1000,-1.46444302712595,-0.946649309389315,-0.38926589799302,-0.595554915139297,0.00024620154016988,0.994390636562224,11,2,0.310665492722706,-0.3984,0.05134756,0,1,2.25108642058823,0.457600069282472,5000,2,0.3125
1000,-0.946649309389315,-0.8,-0.595702671548548,-0.6746,1.74282539040584e-08,0.999987958834323,3,3,0.0277308083811394,-0.538,0.00756899999999999,1,0.0892625960421401,4.91933146801746,1,5000,2,0.3125
1001,-2.75,-1.49846090021577,0.518175,-0.222360685342331,0.0408232860947831,0.969143252766397,26,1,2.11474321955417,-0.5917,0.11675889,0,1,1.51064985704643,0.666281254315267,10000,1,0.125
1001,-1.49846090021577,-0.8,-0.221979666464718,-0.53042,0.00060734915905813,0.9945960110209,14,2,0.582983068481574,-0.4416,0.03671056,0,0.275675582307567,2.26728554534964,1,10000,1,0.125
