"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
167,-3,-1.68873905955064,1.127,-0.253757770293181,-1.22489635972966,0.0286749231911683,0.993726984819059,27,1,3.62589727417315,-1.053,1000000.091809,0,1,2.20252366145185,1,31622,1,0.375
167,-1.68873905955064,-0.8,-0.253856715891431,-0.61664,-0.472857928655974,0.0012910753481729,0.993658776710322,18,2,0.921468827199547,-0.4082,0.11682724,0,0.254135392572499,2.19782695399367,0.997867579113731,31622,1,0.375
167,-3,-1.91025173747488,1.134,-0.0363896339519818,-1.4074583812859,0.0254803090317436,0.99012848802336,22,1,2.55736317093878,-1.074,1000000.104976,0,1,2.005616323235,0.689453912732394,31622,2,0.375
167,-1.91025173747488,-1.56317501484419,-0.035405031023906,-0.313864685590507,-0.364717181033565,5.56072306528225e-05,0.998766874126959,7,2,0.19800203061341,-0.8023,0.00273529,1,0.0774242911071274,2.90899258992743,1,31622,2,0.375
167,-1.56317501484419,-0.8,-0.31392383920186,-0.61202,-0.50415873581147,0.000303344909128152,0.997666832226375,16,3,0.67129742436502,-0.3906,0.12916836,0,0.262495930180536,2.63205403079921,0.904799152776415,31622,2,0.375
168,-3.4,-1.47114671065775,-0.469118,-0.55636003427695,-12.2109422855107,0.000874596058924358,0.966554203616019,39,1,3.72808618435119,-0.04523,0.3361332529,0,1,1.47565845852281,1,3162,1,0.3125
168,-1.47114671065775,-0.8,-0.556414627478523,-0.66608,-15.9806282510571,0.000804566224286272,0.949703296506332,14,2,0.462464401156993,-0.1634,0.21307456,0,0.124048741978715,1.29846047819307,0.87991938154367,3162,1,0.3125
168,-3.4,-2.11599447766433,-0.47481,-0.51891558969223,-14.7994056221712,5.88170220053958e-05,0.986566629223383,26,1,1.6506154844306,-0.03435,0.3488674225,0,1,1.87181499805332,0.966003560977419,3162,2,0.3125
168,-2.11599447766433,-1.12772423840799,-0.518920441786854,-0.597982060927361,-10.461128691215,0.000124339699170132,0.988457218955865,20,2,0.982928805420892,-0.08,0.297025,0,0.595492296475072,1.93768954242713,1,3162,2,0.3125
168,-1.12772423840799,-0.8,-0.597954596424469,-0.6771,-15.1354892355662,0.000150059502510281,0.964533575931432,7,3,0.113667171347233,-0.2415,0.14707225,1,0.0688635072307249,1.45018259741972,0.748408125072109,3162,2,0.3125
169,-2.6,-1.32051155554475,-0.415124,-0.48774776410728,-15.3043471231463,0.000420415537301719,0.965536269523513,26,1,1.64236489060761,-0.05676,0.3228966976,0,1,1.46263771476768,0.649052455627784,3162,1,0.3125
169,-1.32051155554475,-0.8,-0.487726110581787,-0.68094,-13.9255657555636,0.00021250569844569,0.994421684518295,11,2,0.308263886519733,-0.3712,0.06441444,0,0.187695126876274,2.25349692784533,1,3162,1,0.3125
169,-2.6,-1.9516050487851,-0.421334,-0.444942060173735,-15.3389350698569,3.79792572181379e-06,0.99374159426011,13,1,0.420973353266143,-0.03641,0.3464381881,0,0.953488184362631,2.20353628444916,0.827353404018159,3162,2,0.3125
