"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
122,-1.3,-1.23077967572722,-0.5715687,-0.571714131901297,-0.34334535545328,0,1,2,1,0.00479147444286606,-0.002101,0.061453914201,0,0.0722891028670849,Inf,NA,3162,2,0.125
122,-1.23077967572722,-0.973328266846539,-0.571703961844569,-0.57264443184121,-0.248337917555674,3.98821000155437e-10,0.998816636709872,5,2,0.0662821124184644,-0.003653,0.060686844409,0,1,2.92688190737797,0,3162,2,0.125
122,-0.973328266846539,-0.8,-0.572712665960678,-0.5736008,-0.473087940971794,9.42251955653015e-10,0.997148026192129,4,3,0.0300434768700969,-0.005124,0.059964255376,1,0.453266737795273,2.54485446730163,0,3162,2,0.125
123,-2.6,-1.51999359662291,-0.349976,-0.400995502495534,-10.4583222064017,0.000172922783526396,0.966182870987561,22,1,1.1690168209704,-0.04724,0.3338066176,0,1,1.47086326566144,0.856986980093653,31622,1,0.3125
123,-1.51999359662291,-0.8,-0.400878440967346,-0.67534,-12.6594903463327,0.0019926930530491,0.980783214929544,15,2,0.593719926564633,-0.3812,0.05943844,0,0.507879712177097,1.71631926718501,1,31622,1,0.3125
123,-2.6,-1.61731895927983,-0.351216,-0.393805396304812,-9.63018762669791,2.33395454650759e-05,0.992580311424212,20,1,0.967475884468484,-0.04334,0.3383283556,0,1,2.12961432284162,0.549362025545482,31622,2,0.3125
123,-1.61731895927983,-1.16975420522421,-0.393915221514806,-0.514981487486851,-18.5869037942342,2.07418246420831e-05,0.998114389019744,9,2,0.214971249829281,-0.2705,0.12567025,0,0.222198044706182,2.72454790150065,0.702832967364205,31622,2,0.3125
123,-1.16975420522421,-0.8,-0.51450656364126,-0.69136,-7.51119463172032,3.1926536823145e-06,0.9998671145681,8,3,0.167995310232882,-0.4783,0.02152089,1,0.173642891703886,3.87652262772813,1,31622,2,0.3125
124,-2.05,-1.61394153129096,0.0415899999999996,-0.307169563273487,-0.704351621728153,9.50786613315108e-05,0.999009779571465,9,1,0.311780221107582,-0.7998,0.00248004,1,0.410710002349536,3.00426811829068,1,10000,1,0.375
124,-1.61394153129096,-0.8,-0.307135729199981,-0.61798,-0.41280163726444,0.000338174974358551,0.997730919268532,17,2,0.759124977049476,-0.3819,0.13549761,0,1,2.64415005210662,0.880131182702511,10000,1,0.375
124,-2.05,-1.61934098309671,0.0415899999999996,-0.302851081719252,-0.704351621728153,9.50786613315108e-05,0.999009779571465,9,1,0.304106847616037,-0.7998,0.00248004,0,0.61810512537369,3.00426811829068,0.616155130796009,10000,2,0.375
124,-1.61934098309671,-0.966053384465529,-0.302899609707496,-0.558269732012425,-0.45119030556193,0.00023361058254129,0.996650228055939,13,2,0.491998585891328,-0.3909,0.12895281,0,1,2.47498475917431,0.507602683236818,10000,2,0.375
124,-0.966053384465529,-0.8,-0.558273100955691,-0.61146,-0.2880384652976,1.70721913679114e-08,0.999986690269105,4,3,0.0304025727224065,-0.3203,0.18464209,0,0.061794024605432,4.8758307253069,1,10000,2,0.375
125,-1.7,-1.51958302548019,-0.27785,-0.393226655205416,-0.9191646927159,4.36833894313809e-06,0.999146313924491,4,1,0.0458620572612697,-0.6395,0.01221025,1,0.079872877140081,3.06870180230657,1,10000,1,0.375
125,-1.51958302548019,-0.8,-0.393437601591536,-0.6309,-0.434425518133639,0.000126609134177652,0.998342058195403,15,2,0.574188121217129,-0.33,0.1764,0,1,2.78043071768569,0.906060900279003,10000,1,0.375
125,-1.7,-1.48678752259639,-0.27938,-0.409141113747839,-0.755389867008271,3.05316894008933e-05,0.99669840539383,5,1,0.0622975071616658,-0.6086,0.01999396,0,0.301292361844613,2.48127625363886,1,10000,2,0.375
125,-1.48678752259639,-1.23047436979633,-0.409309779477863,-0.486126831372041,-0.426429475194489,7.97852270572376e-06,0.996402506542268,5,2,0.0715972917600201,-0.2997,0.20277009,0,0.3462693471839,2.44399998718243,0.98497697851992,10000,2,0.375
125,-1.23047436979633,-0.8,-0.48616957195831,-0.63266,-0.475993870206044,6.71057053838842e-05,0.996145883046324,9,3,0.206767628559381,-0.3403,0.16785409,0,1,2.41407511075852,0.97291670253089,10000,2,0.375
126,-1.7,-1.2849473140775,-0.25054,-0.534353026633806,-0.694676473156903,0.0001620707758215,0.997694865305933,9,1,0.252818566178523,-0.6838,0.00438244,0,0.996199239747961,2.63730369275554,1,10000,1,0.375
126,-1.2849473140775,-0.8,-0.53454432055,-0.67096,-0.462648520332162,0.000161636649892148,0.990192297900362,10,2,0.253783135030786,-0.2813,0.21967969,0,1,2.00843273393985,0.761547765415434,10000,1,0.375
126,-1.7,-1.3202392291153,-0.24889,-0.514076946308785,-0.765514385687923,8.87229484224811e-05,0.998270245013629,8,1,0.214542359595519,-0.6983,0.00267289,1,1,2.76201540878039,1,10000,2,0.375
126,-1.3202392291153,-0.974901114612414,-0.514204145321313,-0.629478007942376,-0.440983457353941,2.76867126424645e-05,0.996462013176382,7,2,0.132546476731989,-0.3338,0.17322244,0,0.617810286891043,2.4512437888487,0.887483748662752,10000,2,0.375
126,-0.974901114612414,-0.8,-0.629459539752587,-0.66402,-0.416893543688196,1.12547898466256e-06,0.997698409014372,4,3,0.0317848253051778,-0.1976,0.30514576,0,0.148151746653213,2.63797185206478,0.955089476937285,10000,2,0.375
127,-3.35,-1.32404254302594,-0.484168,-0.581251881338197,-0.904419023821425,0.00140595366616629,0.959032758995768,41,1,4.1139288974845,-0.04792,0.3330213264,0,1,1.38756328322734,0.95633205157865,10000,1,0.3125
127,-1.32404254302594,-0.8,-0.581148938813257,-0.7174,-5.57418445391195,0.000679925804846615,0.964593913462292,11,2,0.293184938575604,-0.26,0.133225,0,0.0712664087983811,1.45092207349617,1,10000,1,0.3125
127,-3.35,-1.97526488925442,-0.4909715,-0.540063290804725,-0.484675077304111,5.58794572752817e-05,0.990501807010849,28,1,1.89230662864107,-0.03571,0.3472627041,0,1,2.02235901044659,0.711105716026052,10000,2,0.3125
127,-1.97526488925442,-1.13161298911966,-0.540032343744789,-0.616171927731951,-2.71020592424828,0.000111043952330662,0.986807616677249,17,2,0.717545764850725,-0.09025,0.2859575625,0,0.379191064487269,1.8796767381597,0.660935504468816,10000,2,0.3125
127,-1.13161298911966,-0.8,-0.616172874623153,-0.7266,-5.53611515613914,1.11233243366121e-05,0.998567693163439,7,3,0.122161324571871,-0.333,0.085264,1,0.0645568338253929,2.8439639351352,1,10000,2,0.3125
128,-2.55,-1.51235362021029,-0.3556835,-0.400125894446393,-3.98470561902963,5.42459481560005e-05,0.984868188398806,21,1,1.07868513591482,-0.04283,0.3389219089,0,1,1.8201090745344,0.652455768232762,31622,1,0.3125
128,-1.51235362021029,-0.8,-0.399706666711001,-0.68764,-8.12852896454371,0.000185920767665229,0.998376801242561,15,2,0.590353284645619,-0.4042,0.04875264,0,0.547289718741649,2.78962829842755,1,31622,1,0.3125
128,-2.55,-1.81254361402479,-0.3573775,-0.384626513461784,-1.49385910843041,6.07771585020603e-06,0.993681783704476,15,1,0.544584429950263,-0.03695,0.3458028025,0,0.990366410260803,2.19940551069666,0.777009879786864,31622,2,0.3125
128,-1.81254361402479,-1.48656837876468,-0.384626769073044,-0.408775014501113,-8.86799257839725,2.0524448755384e-05,0.949283958398816,7,2,0.106842991760136,-0.07408,0.3035128464,0,0.194301754496863,1.29485465058866,0.457448547574418,31622,2,0.3125
128,-1.48656837876468,-0.8,-0.408331444626134,-0.68852,-8.6516369851815,0.000140096425148174,0.998522939551764,14,3,0.549881765282056,-0.4081,0.04704561,1,1,2.83060173095863,1,31622,2,0.3125
129,-1.2,-0.950542575121086,-0.47272,-0.515601731336685,-0.530013008732348,1.87942378686094e-06,0.997463091439382,5,1,0.0640678497096507,-0.1719,0.00609961,0,1,2.5956951860439,0.91102737159751,10000,1,0.125
129,-0.950542575121086,-0.8,-0.515559765353167,-0.54892,-0.374315622588797,8.69921484455064e-07,0.998584843756162,4,2,0.0237759721797795,-0.2216,0.00080656,1,0.371106136502627,2.84919560813226,1,10000,1,0.125
129,-1.2,-1.06475608888925,-0.47228,-0.496840294257713,-0.784211590818281,6.79925391083814e-07,0.995893792326625,3,1,0.0188941235465583,-0.1816,0.00467856,0,0.583265300953539,2.38655908976328,0,10000,2,0.125
129,-1.06475608888925,-0.975719720498212,-0.496809623235502,-0.509995909394215,-0.14871513560345,0,1,2,2,0.00810135303892369,-0.1481,0.01038361,0,0.250090357816011,Inf,NA,10000,2,0.125
129,-0.975719720498212,-0.8,-0.509980509937596,-0.54892,-0.374315622588797,8.69921484455064e-07,0.998584843756162,4,3,0.0323937040582899,-0.2216,0.00080656,0,1,2.84919560813226,0,10000,2,0.125
130,-2.1,-1.88630637443606,-0.0648300000000002,-0.237430341367997,-0.453688841294654,9.73922057144806e-05,0.994064015574379,5,1,0.0754558434470114,-0.8077,0.00332929,0,0.0572745400082187,2.22650724719596,0.928834814761929,31622,1,0.375
130,-1.88630637443606,-0.8,-0.237392265042417,-0.60804,-0.353302563737155,0.00103684401906451,0.995992229048507,22,2,1.3174412825696,-0.3412,0.16711744,0,1,2.39709710683771,1,31622,1,0.375
130,-2.1,-1.83559182349765,-0.0675700000000004,-0.268070720241731,-0.467876053939414,0.00024004346660863,0.990547255705899,6,1,0.11011222261875,-0.7583,6.88899999999996e-05,1,0.295340334429654,2.02444209003428,0.66092299409546,31622,2,0.375
130,-1.83559182349765,-1.37132662955741,-0.268635824203224,-0.40174065530589,-0.349523237811378,6.9390425107852e-05,0.994403676059443,9,2,0.233259066367238,-0.2867,0.21464689,0,0.625641813699238,2.25209715452252,0.735245923648865,31622,2,0.375
130,-1.37132662955741,-0.8,-0.4017727279939,-0.61722,-0.340677928729316,4.40059876690431e-05,0.999135137422572,12,3,0.372831644656301,-0.3771,0.13905441,0,1,3.06305289439193,1,31622,2,0.375
131,-1.55,-1.23071796929306,-0.248150000000001,-0.524967520622914,-13.1406781884454,0.000205710754131786,0.996106134247579,7,1,0.178568954856162,-0.867,0.058564,0,0.815282274519618,2.40961902559145,1,3162,1,0.3125
131,-1.23071796929306,-0.8,-0.524944863050448,-0.708,-15.4825310698954,0.00015462972320227,0.994324848644027,9,2,0.21902715223556,-0.425,0.04,0,1,2.24602255137054,0.932106912966976,3162,1,0.3125
131,-1.55,-1.32775607289956,-0.243810000000001,-0.45045240341799,-12.8715518283476,2.87928560090672e-05,0.998669762688179,5,1,0.0920934460233891,-0.9298,0.09290304,0,0.773708359225249,2.87607087480699,1,3162,2,0.3125
131,-1.32775607289956,-1.12082475664467,-0.449579522555362,-0.577442382869257,-13.9265652390372,1.49383256760716e-05,0.996874199777628,4,2,0.0591694806946302,-0.6179,5.04099999999999e-05,1,0.497102929700617,2.50503878226496,0.870993411256972,3162,2,0.3125
131,-1.12082475664467,-0.8,-0.577713808747032,-0.7046,-15.8947866928985,2.88794801154384e-05,0.997367764619146,7,3,0.119028630006798,-0.3955,0.05267025,0,1,2.57967527765859,0.896944265266659,3162,2,0.3125
132,-2.25,-1.62021908950028,0.2235,-0.347081504912743,-0.624527696770618,0.000729252623036731,0.998051049750581,13,1,0.722187248978342,-0.906,0.024336,0,0.951399011683339,2.71019924691541,1,31622,1,0.375
132,-1.62021908950028,-0.8,-0.346737522140999,-0.64054,-0.451356042433526,0.000426381364895464,0.996752329003622,17,2,0.759079250776763,-0.3582,0.15350724,0,1,2.48842797317927,0.918171597904269,31622,1,0.375
132,-2.25,-1.82823396889863,0.229575,-0.167180305457055,-0.741701460961614,0.000382155520290245,0.997129405666884,9,1,0.335301357399319,-0.9407,0.03636649,0,0.502641861866928,2.54202817683028,0.931899693161941,31622,2,0.375
132,-1.82823396889863,-1.57048557381586,-0.167633972196863,-0.368162223571263,-0.345164943281546,4.83554994389644e-05,0.996795177005687,5,2,0.106645814767021,-0.778,0.000784000000000001,1,0.159870068259139,2.49419595201602,0.914364547000326,31622,2,0.375
132,-1.57048557381586,-0.8,-0.367960223688963,-0.63894,-0.461923432145358,0.000196894290750398,0.998128420081783,16,3,0.667078058627932,-0.3517,0.15864289,0,1,2.72779162337222,1,31622,2,0.375
133,-1.75,-1.28757068416558,-0.118625,-0.424984421740302,-0.715591886907856,0.000114119858072546,0.998740846758118,10,1,0.307696967432139,-0.6625,0.00765625,0,1,2.89992141202566,0.848511880573678,10000,1,0.375
133,-1.28757068416558,-0.8,-0.425390315979648,-0.60428,-0.550393648005422,1.06196878940696e-05,0.999617752756189,10,2,0.269726691106596,-0.3669,0.14676561,0,0.876598470753802,3.41765563737897,1,10000,1,0.375
133,-1.75,-1.67854375390859,-0.125125,-0.162032151106215,-0.798221498196661,0,1,2,1,0.00646813290825367,-0.5165,0.05452225,0,0.0216615455139665,Inf,NA,10000,2,0.375
133,-1.67854375390859,-1.31190238660594,-0.161322625433938,-0.413755206821808,-0.792816127548663,2.00847623399935e-05,0.99939475191209,7,2,0.198148100363695,-0.6885,0.00378225,1,0.66359089329428,3.21806657390006,0,10000,2,0.375
133,-1.31190238660594,-0.8,-0.41400445860268,-0.6052,-0.501245405445347,4.56240840276239e-05,0.998811896078333,11,3,0.298599788463075,-0.3735,0.14175225,0,1,2.92514557060677,0,10000,2,0.375
134,-2.65,-1.62400898649487,0.869099999999999,-0.335413449855027,-0.576643217855372,0.0163971952931456,0.993860854965244,21,1,2.50351021067495,-1.174,1000000.179776,0,1,2.21189210647146,1,31622,1,0.375
134,-1.62400898649487,-0.8,-0.335370130314332,-0.65352,-0.363758896482714,0.00321020504908524,0.979327622682644,17,2,0.780210149405304,-0.3861,0.13242321,0,0.311646481839177,1.68460957676211,0.761614715217506,31622,1,0.375
134,-2.65,-1.73506475184457,0.873799999999999,-0.216802815801269,-0.582482903630294,0.0145365223741677,0.992876221795121,19,1,2.02652101015089,-1.192,1000000.195364,0,1,2.14728961053064,0.905060459513199,31622,2,0.375
134,-1.73506475184457,-1.37942345558824,-0.21571181051967,-0.452924555122647,-0.365151442320237,0.000297616794174828,0.990562994739692,7,2,0.182750617804965,-0.667,0.00688899999999999,1,0.0901794834050885,2.02516580287008,0.853586532132042,31622,2,0.375
134,-1.37942345558824,-0.8,-0.453167128410617,-0.63922,-0.389181129162642,0.000157599746495355,0.995759053462186,12,3,0.370347211912468,-0.3211,0.18395521,0,0.182750245399574,2.37253720230535,1,31622,2,0.375
135,-1.85,-1.63897276983787,-0.32953525,-0.331230853794353,-0.356764651769213,2.61065257941457e-08,0.983133116516304,5,1,0.0445353669421298,-0.008035,0.058547061225,0,0.059499227211382,1.77296515516241,0.938322952531167,31622,1,0.125
135,-1.63897276983787,-0.8,-0.331206656554826,-0.54246,-0.561361694692081,0.000844693757697216,0.987102789003066,17,2,0.748503283646184,-0.2518,3.24000000000009e-06,1,1,1.8895041950959,1,31622,1,0.125
135,-1.85,-1.57472501258881,-0.3293565,-0.332249640117692,-0.298494750493394,4.53340162125091e-07,0.914208165567365,6,1,0.075784688953972,-0.01051,0.0573554601,0,0.267163934051805,1.0665540458297,0.341278341931914,31622,2,0.125
135,-1.57472501258881,-1.3209787848102,-0.332171412971806,-0.42344393110377,-1.0912255753204,2.62068398149971e-06,0.999190351245827,5,2,0.0727178206780211,-0.3597,0.01203409,0,0.256352296435672,3.0917033480453,0.989290131608315,31622,2,0.125
135,-1.3209787848102,-0.8,-0.423424106106313,-0.53408,-0.370897789913552,9.30468200741564e-06,0.999250405390848,11,3,0.283663621075728,-0.2124,0.00141376,0,1,3.1251735454179,1,31622,2,0.125
136,-1.95,-1.5725362871363,-0.11255,-0.365828151331541,-0.677247400960703,0.000447363283573783,0.990591997736552,8,1,0.20662867647077,-0.671,0.177241,0,0.329902950256891,2.02650258678208,1,31622,1,0.125
136,-1.5725362871363,-0.8,-0.365467929740886,-0.53728,-0.432522399814137,0.00121206370874334,0.971914170031344,16,2,0.626331702429067,-0.2224,0.000761760000000001,1,1,1.55151273769556,0.765611032433586,31622,1,0.125
136,-1.95,-1.67599156647504,-0.10687,-0.307827785147204,-0.759416049801932,0.000112174736220562,0.995242887902299,6,1,0.11546465305407,-0.7334,0.23367556,0,0.484615849131215,2.32265661464285,0.917281298333638,31622,2,0.125
136,-1.67599156647504,-1.2813179779786,-0.307302951733735,-0.44543870770749,-0.314098670672629,3.7711994369371e-05,0.997063090380071,8,2,0.174848728535099,-0.35,0.01,0,0.733856317126511,2.53210941819294,1,31622,2,0.125
136,-1.2813179779786,-0.8,-0.44544165711501,-0.52664,-0.52690519405192,1.88204358478841e-05,0.996798043631236,10,3,0.238260166812677,-0.1687,0.00660969,0,1,2.49458459026,0.985180408214858,31622,2,0.125
137,-2.2,-1.77840309268657,0.00551999999999975,-0.385131694316626,-0.38316834914518,0.00150003243316112,0.988487060820464,9,1,0.330352698528701,-0.9266,0.45778756,0,0.335712696931829,1.93881378961932,1,31622,1,0.125
137,-1.77840309268657,-0.8,-0.385151002902806,-0.54874,-0.358556472280687,0.000983918618325406,0.979277792066562,20,2,0.984033971749907,-0.1672,0.00685584,1,1,1.68356397275779,0.868347430667055,31622,1,0.125
137,-2.2,-1.89131698978685,0.0157999999999996,-0.298747987407198,-0.45893269707182,0.000297052991972382,0.995928707671134,7,1,0.194225637176169,-1.019,1000000.591361,0,0.275052442985168,2.39026771308229,0.961381089301781,31622,2,0.125
137,-1.89131698978685,-1.63095128981381,-0.298426789601112,-0.418273121298702,-0.240008832793597,5.56774045468809e-05,0.989597329385564,5,2,0.0821534409438197,-0.4603,0.04422609,0,0.116341513714482,1.98285515260296,0.797517130028464,31622,2,0.125
137,-1.63095128981381,-0.8,-0.41877873575404,-0.54392,-0.365121855555861,7.57798062812447e-05,0.996736266755643,17,3,0.706140382060315,-0.1506,0.00988036,0,1,2.48628534478275,1,31622,2,0.125
138,-2.5,-1.70455176621112,-0.29615,-0.310006708232602,-2.99321671770732,1.16462938519517e-05,0.956807088115504,16,1,0.632929901000897,-0.01742,0.0540934564,0,0.727876244162947,1.36458751665776,0.792649444657474,10000,1,0.125
138,-1.70455176621112,-0.8,-0.310009782564115,-0.5366,-0.447880810052004,0.00173008617355247,0.981013380507183,19,2,0.869557024393292,-0.2505,2.5e-07,1,1,1.72155235313062,1,10000,1,0.125
138,-2.5,-1.6119923366834,-0.296375,-0.311089286981156,-2.75595944958116,1.29064373942372e-05,0.963454320133592,18,1,0.78877412035038,-0.01657,0.0544895649,0,1,1.43716395443994,0.496416562957132,10000,2,0.125
138,-1.6119923366834,-1.424574782404,-0.311349482977397,-0.396530761397384,-0.592102206065943,1.50305021729305e-05,0.994272977414758,4,2,0.0423811898453351,-0.4545,0.04182025,0,0.0537304517882877,2.24207110418773,0.774442768347966,10000,2,0.125
138,-1.424574782404,-0.8,-0.396291242912286,-0.52664,-0.34042491981389,2.52499496179312e-05,0.998726721394105,13,3,0.407084457289311,-0.2087,0.00170569,0,0.516097634020346,2.89507655803991,1,10000,2,0.125
139,-1.25,-1.03723220432274,-0.4679,-0.507304595759429,-0.520862636058344,1.83039138164305e-06,0.997870948791437,5,1,0.0468228570443248,-0.1852,0.00419904,0,0.821060410135984,2.67181389265805,0.967895508991463,10000,1,0.125
139,-1.03723220432274,-0.8,-0.507207126841588,-0.53456,-0.280157568896892,5.77525622724927e-07,0.998263944099856,5,2,0.0570272984378458,-0.1153,0.01814409,0,1,2.76043629486622,1,10000,1,0.125
139,-1.25,-1.17536272536856,-0.468225,-0.480726743500767,-1.09506557266126,0,1,2,1,0.00572701635496837,-0.1675,0.00680625,0,0.0837023889219225,Inf,NA,10000,2,0.125
139,-1.17536272536856,-1.05978422004123,-0.480789048112867,-0.50419369544165,-0.162603726539137,0,1,2,2,0.0139061684102833,-0.2025,0.00225625,1,0.203243616666381,Inf,NA,10000,2,0.125
139,-1.05978422004123,-0.8,-0.504269375723151,-0.53482,-0.248293737729231,1.17397519850983e-06,0.998091166317614,6,3,0.0684211816261364,-0.1176,0.01752976,0,1,2.71923191024895,0,10000,2,0.125
140,-1.7,-1.27569925244788,-0.36759,-0.45639614646266,-0.311465118046403,5.2073023654502e-05,0.992140621202452,9,1,0.187917656022839,-0.2093,0.00165649,1,0.810601187753849,2.10461177908253,0.59381363948962,31622,1,0.125
140,-1.27569925244788,-0.8,-0.456480636917152,-0.53088,-0.713529163267548,1.4421345699247e-06,0.999714391869477,10,2,0.231825044006601,-0.1564,0.00876096,0,1,3.54422943348258,1,31622,1,0.125
140,-1.7,-1.62389042570423,-0.36289,-0.386506800903978,-0.258998406296732,0,1,2,1,0.00635042058442171,-0.3103,0.00363609,0,0.0338701191288936,Inf,NA,31622,2,0.125
140,-1.62389042570423,-1.2278304234985,-0.386529421774823,-0.463959152206044,-0.291827589432452,1.25002285716343e-05,0.996912185145368,8,2,0.162858888501855,-0.1955,0.00297025,0,0.868611752785086,2.51034874785127,0,31622,2,0.125
140,-1.2278304234985,-0.8,-0.464058453934234,-0.5308,-0.787317796337781,1.43140245864839e-06,0.999609555239055,9,3,0.187493305242152,-0.156,0.008836,0,1,3.40844040023364,0,31622,2,0.125
141,-3.35,-1.26586179922549,-0.4645125,-0.562988029986596,-2.02641003279959,0.0011702994564629,0.96713944599203,42,1,4.35332946993376,-0.04725,0.3337950625,0,1,1.48332511891142,0.892474127407058,10000,1,0.3125
141,-1.26586179922549,-0.8,-0.56296411629491,-0.70426,-2.28616444071794,0.000422362603416741,0.978224762995605,10,2,0.236991742729611,-0.3033,0.10349089,0,0.0544391928904976,1.66203710937928,1,10000,1,0.3125
141,-3.35,-2.0302202447871,-0.471007,-0.517964763690475,-2.1893817963489,3.81698486632586e-05,0.9926761936537,27,1,1.74402363384063,-0.03558,0.3474159364,0,1,2.13526314769163,1,10000,2,0.3125
141,-2.0302202447871,-1.16743868400072,-0.5179663380591,-0.584020894352905,-1.61911190344671,5.57938854301532e-05,0.990759054383025,17,2,0.748755226040154,-0.07656,0.3007864336,0,0.429326307001512,2.0342835855741,0.952708610071458,10000,2,0.3125
141,-1.16743868400072,-0.8,-0.584021079044955,-0.70884,-2.66658186559349,0.000102795698570689,0.991609069224471,8,3,0.150590949528563,-0.3397,0.08139609,1,0.0863468513880957,2.07618986178689,0.972334423525922,10000,2,0.3125
142,-2.05,-1.26341566331807,-0.3853205,-0.432507694357549,-16.073265608089,2.57899761299424e-05,0.991639551472901,16,1,0.620941550024696,-0.05999,0.3192363001,0,1,2.0777704226066,0.853993824214682,10000,1,0.3125
142,-1.26341566331807,-0.8,-0.432531670141455,-0.66892,-14.7210030022377,0.000198738816861348,0.99631025831974,10,2,0.270633519501835,-0.5101,0.01320201,0,0.435843791563104,2.43300403784217,1,10000,1,0.3125
142,-2.05,-1.31744184088919,-0.385828,-0.428199163922969,-16.2184489812519,7.88709270179767e-06,0.996646321255208,15,1,0.53843677201201,-0.05784,0.3216704656,0,1,2.47447854162446,0.677436133596431,10000,2,0.3125
142,-1.31744184088919,-1.16150410071118,-0.428236052756349,-0.477980191873134,-13.8987155568896,6.71314962275068e-07,0.998692182384831,3,2,0.0267910581882941,-0.319,0.093636,0,0.0497571109197879,2.88345281736376,0.789400714188571,10000,2,0.3125
142,-1.16150410071118,-0.8,-0.478110793817386,-0.6726,-14.9261747952942,6.76344072281439e-06,0.99977752110644,8,3,0.168511266152542,-0.538,0.00756899999999999,1,0.312963889005677,3.6527111839868,1,10000,2,0.3125
143,-1.45,-1.01036954728769,0.19425,-0.0594167712150002,-15.5975991518747,8.68589498111562e-05,0.99826376589788,9,1,0.25762176577067,-0.577,0.002304,0,1,2.76039171786675,0.906870443149719,3162,1,0.3125
143,-1.01036954728769,-0.8,-0.0596142370781114,-0.2906,-14.5980264517687,2.7279072914621e-05,0.999096070769356,5,2,0.0976097690986365,-1.098,1000000.223729,0,0.378887897172194,3.04386556946264,1,3162,1,0.3125
143,-1.45,-1.31915505347465,0.198545,0.114791149729121,-15.0344206686565,3.97083737084728e-06,0.998027225576283,3,1,0.0241351074664192,-0.6401,0.00022801,1,0.19989467881988,2.70492257117751,0.888647185445526,3162,2,0.3125
143,-1.31915505347465,-1.01523221163919,0.114775730635649,-0.0536583083095589,-15.8791883934838,2.93560820827972e-05,0.997793188161726,6,2,0.120739119264734,-0.5542,0.00501264,0,1,2.6562346949683,0.872651775957777,3162,2,0.3125
143,-1.01523221163919,-0.8,-0.053229334985248,-0.2902,-14.5980264517687,2.7279072914621e-05,0.999096070769356,5,3,0.102480001004633,-1.101,1000000.226576,0,0.848772143019645,3.04386556946264,1,3162,2,0.3125
144,-1.15,-0.91961743970885,-0.5569368,-0.557850957999235,-0.658354426445216,9.85544872622291e-10,0.997505376177548,5,1,0.053076959771153,-0.003968,0.060531745024,0,1,2.60299493467014,1,3162,1,0.125
144,-0.91961743970885,-0.8,-0.557827631700509,-0.5588256,-0.238000860830165,1.77244436258922e-09,0.994940331526584,3,2,0.0143093278232271,-0.008343,0.058398105649,0,0.269595845069561,2.29587793867068,0.882013986309051,3162,1,0.125
144,-1.15,-0.977678364374006,-0.556953,-0.557604375782666,-0.498018730044572,7.61697004655996e-11,0.999573616345689,4,1,0.0296951703952281,-0.00378,0.0606242884,0,1,3.3701994526183,0,3162,2,0.125
144,-0.977678364374006,-0.87555319154271,-0.557582684183004,-0.558148559765662,-0.71737751482022,0,1,2,2,0.0104298711409971,-0.005541,0.059760202681,0,0.351231227239335,Inf,NA,3162,2,0.125
144,-0.87555319154271,-0.8,-0.558168737510143,-0.5588704,-0.289472382448923,0,1,2,3,0.00570877708253908,-0.009287,0.057942748369,1,0.192245978270476,Inf,NA,3162,2,0.125
145,-1.4,-1.06711740991723,-0.31796,-0.547182951530995,-0.452640314127039,0.000170654564900232,0.994884883652787,7,1,0.163353980288794,-0.6886,0.00376996,0,1,2.2911444834811,1,3162,1,0.375
145,-1.06711740991723,-0.8,-0.547623104941362,-0.6327,-0.561021428389387,4.13270895555075e-05,0.990776227796784,6,2,0.0785897887537081,-0.3185,0.18619225,0,0.481101155997356,2.03509143122378,0.888242293708038,3162,1,0.375
145,-1.4,-1.32742507553438,-0.3257,-0.359374764952048,-0.55613973777606,0,1,2,1,0.00640110945576614,-0.464,0.081796,0,0.0593469984467294,Inf,NA,3162,2,0.375
145,-1.32742507553438,-1.11011613055716,-0.359891554225226,-0.527545405275149,-0.295875394660663,1.80373230867424e-05,0.997538146587334,4,2,0.0753309913389812,-0.7715,0.000462249999999998,1,0.698420837337489,2.60873781004227,0,3162,2,0.375
145,-1.11011613055716,-0.8,-0.527013516887773,-0.63512,-0.60554710214726,0.000140998422295715,0.983618065805191,7,3,0.107859026122641,-0.3486,0.16112196,0,1,1.7856348229333,0,3162,2,0.375
146,-2.05,-1.38572164653416,-0.3750445,-0.419358508959707,-12.7780078447314,5.47558753412511e-05,0.978824075717456,14,1,0.443229462273375,-0.06671,0.3116877241,0,1,1.67415762458413,0.622406960876658,3162,1,0.3125
146,-1.38572164653416,-0.8,-0.419164960210344,-0.70652,-13.1501177266536,0.000176109849688838,0.997957377361778,12,2,0.425642766111197,-0.4906,0.01806336,0,0.960321464029098,2.68981185915094,1,3162,1,0.3125
146,-2.05,-1.36400112531788,-0.3751645,-0.420653085380171,-12.7780078447314,5.47558753412511e-05,0.978824075717456,14,1,0.472663667465025,-0.06631,0.3121345161,0,1,1.67415762458413,0.344148040574362,3162,2,0.3125
146,-1.36400112531788,-1.22397783591926,-0.420418527960163,-0.504040436389021,-12.2779188782826,2.45505708193715e-08,0.999986342971329,3,2,0.0265991451432951,-0.5972,0.000772840000000003,1,0.0562749941960863,4.86464377885187,1,3162,2,0.3125
