"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
196,-1.07422625881116,-0.967692889103234,-0.50033100254287,-0.514926074192857,-0.239141665328056,0,1,2,2,0.0115623749777949,-0.137,0.012769,0,0.360085085319302,Inf,NA,20000,2,0.125
196,-0.967692889103234,-0.8,-0.514835272403076,-0.5472,-0.381324719207421,2.97520998861587e-07,0.999361644552517,4,3,0.0291683806482126,-0.193,0.003249,0,0.908385937535176,3.19493743116173,0,20000,2,0.125
197,-1.25,-1.14978606649928,-0.498525,-0.503990667933129,-0.153631602180079,6.51136950078452e-08,0.995543051802981,3,1,0.0100727059936422,-0.05454,0.4836646116,0,0.0758383393116938,2.35096241367678,1,3162,1,0.375
197,-1.14978606649928,-0.8,-0.503987575548961,-0.6063,-0.801648615354684,5.38715471918502e-05,0.99107462450762,7,2,0.132818124514088,-0.2925,0.20930625,0,1,2.04937350397336,0.87171683054186,3162,1,0.375
197,-1.25,-1.16104043346242,-0.4984875,-0.503377607372571,-0.144939172417644,0,1,2,1,0.00793771762866907,-0.05497,0.4830667009,0,0.159740570042239,Inf,NA,3162,2,0.375
197,-1.16104043346242,-0.945488031320511,-0.503349741739306,-0.560169354943913,-0.688941746483686,1.86198231518188e-05,0.989350421316595,5,2,0.0496913065138691,-0.2636,0.23658496,0,1,1.97266757336063,0,3162,2,0.375
197,-0.945488031320511,-0.8,-0.560219594216799,-0.60938,-0.779282678923103,4.10941438388407e-08,0.999928174095027,3,3,0.023583512754287,-0.3379,0.16982641,1,0.47460037597733,4.14371889339499,0,3162,2,0.375
198,-3.55,-1.16207683872982,-0.38551665,-0.395729797360753,-2.55590311242799,0.000663148454260882,0.388445792823205,48,1,5.70228133250959,-0.004277,0.060379792729,0,1,0.213565041760363,0.118984316036435,3162,1,0.125
198,-1.16207683872982,-0.8,-0.395766846086665,-0.46152,-0.366306142031846,5.64545630934003e-05,0.983963882890933,8,2,0.135423114394129,-0.1816,0.00467856,1,0.0237489359955043,1.79490078083035,1,3162,1,0.125
198,-3.55,-2.66755254548854,-0.3792435,-0.39427158015033,-3.53498945945094,6.90070590834514e-06,0.980559222891525,18,1,0.778939353166753,-0.01703,0.0542750209,0,0.354198561509876,1.71128637895825,0.953415585549295,3162,2,0.125
198,-2.66755254548854,-1.18459827252137,-0.394273552059696,-0.391675416173457,-1.96845130421422,0.000234672844101662,0.0699063946226216,30,2,2.19916012602167,0.001752,1000000.06162707,0,1,0.0314733414964272,0.0175348642290228,3162,2,0.125
198,-1.18459827252137,-0.8,-0.391695413537371,-0.4615,-0.366306142031846,5.64545630934003e-05,0.983963882890933,8,3,0.152788511517643,-0.1815,0.00469225,0,0.069475846578776,1.79490078083035,1,3162,2,0.125
199,-2.6,-1.770095298643,0.734399999999999,-0.173515743284556,-0.801372156088543,0.00483153569460988,0.996054161945878,17,1,1.51305281023839,-1.094,1000000.118336,0,1,2.4038607431194,1,31622,1,0.375
199,-1.770095298643,-0.8,-0.174720369102476,-0.66976,-0.675590399382992,0.00830931365756495,0.981161103012022,20,2,1.18614912460841,-0.5103,0.05745609,0,0.783944298957764,1.72494452861628,0.717572568857662,31622,1,0.375
199,-2.6,-1.93128404482949,0.745799999999999,-0.0185423367598885,-0.863548447379462,0.00161799009046893,0.997825996877087,14,1,1.03140023646317,-1.143,1000000.154449,0,1,2.66273983639366,1,31622,2,0.375
199,-1.93128404482949,-1.27490602201767,-0.019499363133876,-0.465573867436794,-0.787297453314523,0.00122787241153122,0.994185571732062,13,2,0.629814572219458,-0.6796,0.00495616,1,0.610640321723399,2.23549298296255,0.839546151827674,31622,2,0.375
199,-1.27490602201767,-0.8,-0.46566888846043,-0.63692,-0.48105894847638,0.000385850024526261,0.98578395752906,10,3,0.254862672952183,-0.3606,0.15163236,0,0.247103562653957,1.84722128773038,0.693729542211756,31622,2,0.375
200,-1.8,-1.57946837040851,-0.301802,-0.312301510884851,-1.27532838712062,6.2092819677215e-09,0.999890424475273,5,1,0.0487444393790987,-0.04761,0.4933517121,0,0.0698247789112962,3.96028644095191,1,10000,1,0.375
200,-1.57946837040851,-0.8,-0.312325209022315,-0.6132,-0.459157001061068,0.000208141037603733,0.998359536101224,16,2,0.698096580313165,-0.386,0.132496,0,1,2.78503332256826,0.703240375183275,10000,1,0.375
200,-1.8,-1.56862261618325,-0.301802,-0.312817877243516,-1.27532838712062,6.2092819677215e-09,0.999890424475273,5,1,0.0536568432933291,-0.04761,0.4933517121,0,0.152303733901723,3.96028644095191,1,10000,2,0.375
200,-1.56862261618325,-1.01796311978541,-0.31274312150948,-0.534273436910328,-0.392795698149813,3.62007612702538e-05,0.999187142134092,11,2,0.352301561614715,-0.4023,0.12089529,1,1,3.08998538730688,0.780242902471509,10000,2,0.375
200,-1.01796311978541,-0.8,-0.534297318838513,-0.60592,-0.60515186746583,4.17666120523974e-07,0.999845295798321,5,3,0.0526377300433504,-0.3286,0.17757796,0,0.149411004033289,3.81049789094576,0.962177344432151,10000,2,0.375
201,-2.1,-1.18291481601753,0.27013,-0.468398698661083,-0.576079149444756,0.00173938023639659,0.998121424600034,19,1,1.38646987342619,-0.8053,0.00305809,0,1,2.72617136906894,1,10000,1,0.375
201,-1.18291481601753,-0.8,-0.468264625068095,-0.62346,-0.587247261041598,8.66379388431673e-05,0.995001037729759,8,2,0.170709360725994,-0.4053,0.11881809,0,0.123125185767032,2.30112014108053,0.844084919674888,10000,1,0.375
201,-2.1,-1.98553053308117,0.2977,0.167548216113286,-0.712211999157042,5.47694958938373e-06,0.999153277963242,3,1,0.0300427457055756,-1.137,1000000.149769,0,0.0277606071896143,3.07225913714817,0.986761997291444,10000,2,0.375
201,-1.98553053308117,-1.16724585316563,0.167641468468716,-0.474712005264978,-0.550554240123702,0.000403636574141397,0.999229939817384,16,2,1.08220780260221,-0.785,0.001225,1,1,3.11347533202656,1,10000,2,0.375
201,-1.16724585316563,-0.8,-0.474515255711969,-0.62336,-0.587247261041598,8.66379388431673e-05,0.995001037729759,8,3,0.157024274569523,-0.4053,0.11881809,0,0.145096232157957,2.30112014108053,0.739084108812493,10000,2,0.375
202,-3.45,-1.57145006549474,-0.494891,-0.587353227776349,-4.17267301909926,0.00114633077994496,0.95999618833803,38,1,3.53749911999509,-0.04922,0.3315226084,0,1,1.3978986260497,1,3162,1,0.3125
202,-1.57145006549474,-0.8,-0.587239213898642,-0.718,-14.1538087168691,0.00183984657440484,0.929283470179163,16,2,0.612233586733681,-0.1695,0.20748025,0,0.173069608207996,1.15047905903343,0.823006073254787,3162,1,0.3125
202,-3.45,-2.08036831665542,-0.5006995,-0.553142697155264,-4.39733488735693,0.000103501103695046,0.984764550971708,28,1,1.87864123694917,-0.03829,0.3442286241,0,1,1.81714474146522,0.697810657540147,3162,2,0.3125
202,-2.08036831665542,-1.02238548590368,-0.553190836849468,-0.659941304472318,-8.74107289050864,0.000171927300422201,0.991295690390612,21,2,1.13072333250316,-0.1009,0.27468081,0,0.60188359025878,2.06026566966137,0.791172716651374,3162,2,0.3125
202,-1.02238548590368,-0.8,-0.659899461826914,-0.74236,-15.6669213298004,8.53539567255825e-06,0.997511518699712,5,3,0.0562550446964131,-0.3708,0.06461764,1,0.0299445384195702,2.60406561841694,1,3162,2,0.3125
203,-2.7,-2.26045970994973,0.57662,0.37944222588345,-3.07517166786235,7.45284586100866e-05,0.997369025220456,9,1,0.23207474118303,-0.4486,0.09084196,0,0.0697221154240008,2.57988331502998,1,10000,1,0.375
203,-2.26045970994973,-0.8,0.379406184839365,-0.71404,-0.424415889182551,0.0464042772465011,0.985432919116419,30,2,3.32856712352622,-0.7487,1.68999999999992e-06,1,1,1.83662746835135,0.71190330882465,10000,1,0.375
203,-2.7,-2.18346931987829,0.56952,0.364147401583607,-2.58775078153432,0.000545982915021469,0.987598915422286,11,1,0.308981847687298,-0.3976,0.12418576,0,0.238533662946323,1.90654033052179,0.617048440909786,10000,2,0.375
203,-2.18346931987829,-1.32710943185175,0.364409042621454,-0.385248403356977,-0.508270469500686,0.000636185618209788,0.999186746696263,17,2,1.29533854413173,-0.8754,0.01572516,0,1,3.08977416377676,1,10000,2,0.375
203,-1.32710943185175,-0.8,-0.385107184382047,-0.63132,-0.30028773707714,0.000202511347817355,0.99663650322958,11,3,0.338465103721597,-0.4671,0.08003241,0,0.261294705739242,2.47320898498413,0.800449759072691,10000,2,0.375
204,-1.05,-0.962682046537696,-0.613025,-0.628523936739559,-0.162130248429465,0,1,2,1,0.00786464203690188,-0.1775,0.32775625,0,0.285012814263128,Inf,NA,5000,1,0.375
204,-0.962682046537696,-0.8,-0.628506157389966,-0.6621,-0.290709590173963,6.59670407841457e-07,0.998763794529302,4,2,0.0275939945270009,-0.2065,0.29539225,0,1,2.90790933881517,0,5000,1,0.375
204,-1.05,-0.966666666666667,-0.613135,-0.627576666666667,-0.162130248429465,0,1,2,1,0.00715300618055554,-0.1733,0.33258289,0,0.985650204639318,Inf,NA,5000,2,0.375
204,-0.966666666666667,-0.883333333333333,-0.627573333333333,-0.645256666666667,-0.2708756017723,0,1,2,2,0.00725714472222229,-0.2122,0.28922884,1,1,Inf,NA,5000,2,0.375
204,-0.883333333333333,-0.8,-0.64525,-0.662,-0.310543578575625,0,1,2,3,0.00722500694444437,-0.201,0.301401,0,0.995571567192327,Inf,NA,5000,2,0.375
205,-3.2,-1.27054251144122,-0.439052,-0.534347905359918,-16.9634334906892,0.000832971505636053,0.973093992691415,39,1,3.73188750973392,-0.04939,0.3313268721,0,1,1.57015074417236,0.740992073706998,5000,1,0.3125
205,-1.27054251144122,-0.8,-0.534323533127728,-0.70386,-15.2831916496834,0.000205173357929182,0.99239646646408,10,2,0.250152868672945,-0.3603,0.07006609,0,0.0670311921301135,2.1189845342303,1,5000,1,0.3125
205,-3.2,-2.03138504438742,-0.445068,-0.488902746985028,-16.8917213379676,2.02970519854909e-05,0.995006366220274,24,1,1.36758239952464,-0.03751,0.3451445001,0,1,2.3015833108585,1,5000,2,0.3125
205,-2.03138504438742,-1.21962302668681,-0.488883783724209,-0.548791820630513,-16.9656803338122,2.48868118190086e-05,0.9946492938144,16,2,0.662546546267329,-0.0738,0.30382144,0,0.484465540429319,2.27158889605916,0.986967921318412,5000,2,0.3125
205,-1.21962302668681,-0.8,-0.54910491262447,-0.70596,-15.283736131277,0.000106982475375385,0.994918563612779,9,3,0.200687002961384,-0.3738,0.06310144,1,0.1467458217005,2.29401350683658,0.996711044963608,5000,2,0.3125
206,-2.1,-1.7377330964932,-0.278359,-0.295461620514556,-14.1120837818917,1.62079360521216e-06,0.99312054698891,8,1,0.131529809004872,-0.04721,0.3338412841,0,0.127257221949084,2.16244609137337,1,10000,1,0.3125
206,-1.7377330964932,-0.8,-0.295237379188649,-0.68796,-13.9409167102022,0.00237118903618398,0.990600019325011,19,2,1.03357441715565,-0.4188,0.04251844,0,1,2.02687303924649,0.937305696235517,10000,1,0.3125
206,-2.1,-1.67272916043236,-0.278136,-0.299003907804484,-14.0296461456624,4.40202497161929e-06,0.988408696508108,9,1,0.182995839920972,-0.04884,0.3319603456,0,0.295637165551752,1.93586772300927,0.69344198282643,10000,2,0.3125
206,-1.67272916043236,-1.53156604193339,-0.299315112465432,-0.392878027406546,-14.7656612179118,3.66764894169584e-06,0.998384449400731,3,2,0.0286810450766312,-0.6628,0.00142884,1,0.0463353859583859,2.79167943526981,1,10000,2,0.3125
206,-1.53156604193339,-0.8,-0.392659317206956,-0.68214,-13.8140192522852,0.00135346164970445,0.98780124136038,15,3,0.61898793942042,-0.3957,0.05257849,0,1,1.9136843614066,0.685495740388132,10000,2,0.3125
207,-2.15,-1.81468831514367,0.0892500000000003,-0.284622528614809,-0.56723910571398,0.000620357616257157,0.992920516474327,7,1,0.252214593654023,-1.115,1000000.133225,0,0.219447865513498,2.14999842453225,0.943819727985851,20000,1,0.375
207,-1.81468831514367,-0.8,-0.283491284536009,-0.6295,-0.368061750545489,0.00118643600562858,0.994727406621955,21,2,1.14931440806614,-0.341,0.167281,0,1,2.27797572013083,1,20000,1,0.375
207,-2.15,-1.91882860320478,0.0979999999999994,-0.179405676154269,-0.730606563841316,9.36594916345288e-05,0.997507075377039,5,1,0.130394123858861,-1.2,1000000.2025,0,0.137702129445684,2.60329085279468,1,20000,2,0.375
207,-1.91882860320478,-1.72383847357019,-0.179675874251279,-0.320146763640037,-0.416167760474349,2.67379139131742e-05,0.996023289491097,4,2,0.0577532214205824,-0.7204,0.000876159999999998,1,0.0609900303526741,2.40047602303515,0.922092904240106,20000,2,0.375
207,-1.72383847357019,-0.8,-0.320681849095625,-0.62638,-0.335908770544692,0.000437087548635758,0.997190890712736,19,3,0.946928884714848,-0.3309,0.17564481,0,1,2.55143136441809,0.98007925686793,20000,2,0.375
208,-2.6,-1.69140564722286,-0.357568,-0.395111118656751,-4.26741035395824,3.76604788627511e-05,0.984754919257526,19,1,0.826953183656982,-0.04132,0.3406823424,0,0.938619261820552,1.81687027113999,0.860656299186388,31622,1,0.3125
208,-1.69140564722286,-0.8,-0.395174417545901,-0.68916,-0.415455867270725,0.00102834144014728,0.992255896344491,18,2,0.881031550591683,-0.3298,0.08714304,0,1,2.11102884259088,1,31622,1,0.3125
208,-2.6,-1.74448965704102,-0.358108,-0.391832217719443,-4.48447793197321,8.46579464071292e-06,0.99552145899282,18,1,0.733035269770584,-0.03942,0.3429039364,0,1,2.34886344487023,0.722213012643832,31622,2,0.3125
208,-1.74448965704102,-1.21741314119612,-0.391740691891332,-0.539111285721564,-0.446829632157308,6.32648368058636e-05,0.996090932309181,10,2,0.299527745481066,-0.2796,0.11930116,0,0.408613006540338,2.40792680910355,0.740373425635476,31622,2,0.3125
208,-1.21741314119612,-0.8,-0.539591562241817,-0.70088,-0.374455915443209,1.25364602332273e-05,0.999440646879485,9,3,0.200247690597691,-0.3864,0.05692996,1,0.273176065130347,3.25231393473743,1,31622,2,0.3125
209,-2.75,-1.46542283356016,-0.38252,-0.43739713655031,-1.73725542407759,0.000126037373453895,0.981457430107206,26,1,1.65314999665456,-0.04272,0.3390499984,0,1,1.73183007532022,0.612733028967793,20000,1,0.3125
209,-1.46542283356016,-0.8,-0.437448104430086,-0.69144,-8.65096980382454,0.000123785406421767,0.998508587955089,14,2,0.507299430438435,-0.3817,0.05919489,0,0.306868361289081,2.82640235379126,1,20000,1,0.3125
209,-2.75,-1.90367310291525,-0.3851325,-0.414728551591054,-1.34600393454288,4.47421406163763e-06,0.996426777061902,17,1,0.717145142998874,-0.03497,0.3481354009,0,1,2.44693988674594,0.766057157535773,20000,2,0.3125
209,-1.90367310291525,-1.43289514952603,-0.414708482436789,-0.447201576779713,-2.26781357438492,3.76898682077648e-05,0.963056444122955,10,2,0.222687682577322,-0.06902,0.3091137604,0,0.310519683151046,1.43246130533714,0.448456965285671,20000,2,0.3125
209,-1.43289514952603,-0.8,-0.447466550528757,-0.69284,-9.28630889603714,4.37505659289135e-05,0.999360559924858,13,3,0.460764399998997,-0.3877,0.05631129,1,0.642498111431427,3.19420014900347,1,20000,2,0.3125
210,-1.15,-1.02907165276311,-0.483905,-0.53340097252406,-13.1430645321232,1.92156920436604e-06,0.997710838545452,3,1,0.017073516461549,-0.4093,0.04652649,0,0.253681928786154,2.64032357545724,0.867197328961666,10000,1,0.3125
210,-1.02907165276311,-0.8,-0.532945509391132,-0.65472,-10.3149232438704,6.37949802984167e-06,0.999097728888117,5,2,0.0673028486626708,-0.5316,0.00872356000000001,0,1,3.04466294726555,1,10000,1,0.3125
210,-1.15,-1.07405362413243,-0.484415,-0.512963242688618,-13.0611550595923,0,1,2,1,0.00658285416802574,-0.3759,0.06205081,0,0.128214187569527,Inf,NA,10000,2,0.3125
210,-1.07405362413243,-0.87162150919982,-0.512858432423799,-0.61466154302341,-16.0885058249336,2.7711202506816e-07,0.99991238068383,4,2,0.0513426344838479,-0.5029,0.01490841,0,1,4.05740014061945,0,10000,2,0.3125
210,-0.87162150919982,-0.8,-0.615275741419945,-0.65716,-0.263738198401226,0,1,2,3,0.00688393169686084,-0.5848,0.00161604,1,0.134078271714446,Inf,NA,10000,2,0.3125
211,-3.05,-1.32794768273888,-0.4020515,-0.492924200781869,-17.5526894567288,0.00115484641147519,0.955596604924653,35,1,2.97372203113179,-0.05277,0.3274471729,0,1,1.35258382254036,0.573635095656007,10000,1,0.3125
211,-1.32794768273888,-0.8,-0.492981323153348,-0.68394,-17.3845406757689,0.000158508815306444,0.995613852710451,11,2,0.315193971972375,-0.3617,0.06932689,0,0.105993084986633,2.35791678853532,1,10000,1,0.3125
211,-3.05,-2.12756023240643,-0.410726,-0.440871331604958,-16.9961354672468,1.76840398524702e-05,0.988494832730578,19,1,0.851803865855646,-0.03268,0.3508429824,0,1,1.93910706290071,0.758494567231872,10000,2,0.3125
211,-2.12756023240643,-1.28107263378513,-0.440886568446864,-0.507733694109988,-18.1673826153027,1.77999169825379e-05,0.997223617497067,17,2,0.721009792829078,-0.07897,0.2981487609,0,0.846450482007164,2.55652070123256,1,10000,2,0.3125
211,-1.28107263378513,-0.8,-0.507752841713557,-0.68498,-17.3802000081132,0.000113189345803395,0.995988382274598,10,3,0.262840344611252,-0.3684,0.06584356,1,0.308569091016305,2.39668045841793,0.937477430658955,10000,2,0.3125
212,-2.5,-1.59974393916878,-0.13495,-0.23154747532719,-12.4895439612432,0.00181816651825274,0.897394680906201,19,1,0.819792047302941,-0.1073,0.26801329,0,0.941462054081478,0.988830124670523,0.511539935892473,3162,1,0.3125
212,-1.59974393916878,-0.8,-0.231233943771733,-0.71204,-15.0235562123416,0.00359513323942346,0.98833313426645,16,2,0.87076483194297,-0.6012,0.000566440000000002,1,1,1.93304580011985,1,3162,1,0.3125
212,-2.5,-1.54960537018751,-0.13615,-0.234896002037518,-12.5480756028022,0.00184917340603482,0.906547049385496,20,1,0.913000725294815,-0.1039,0.27154521,0,1,1.02940698197517,0.355320358871402,3162,2,0.3125
212,-1.54960537018751,-1.31513597380396,-0.234577767723636,-0.426350287025745,-15.3489826911533,1.05272006190398e-05,0.998732708730501,4,2,0.0917525969999457,-0.8179,0.03721041,0,0.100495645247509,2.89712355702009,1,3162,2,0.3125
212,-1.31513597380396,-0.8,-0.426131776921488,-0.69596,-15.0291628945844,0.000234993208599419,0.996893774329812,11,3,0.338172341476657,-0.5238,0.01024144,0,0.370396574841119,2.50776699556272,0.865605814251895,3162,2,0.3125
213,-2.15,-1.88271247046389,0.109435,-0.123345709472998,-0.61996522600465,9.31135625906578e-05,0.997202021371065,6,1,0.125629482148269,-0.8709,0.01461681,1,0.0878994856820187,2.55315560698891,0.899899274691293,20000,1,0.375
213,-1.88271247046389,-0.8,-0.123514021328806,-0.63044,-0.459121753780684,0.000707188262768696,0.998545067281006,22,2,1.42924024154977,-0.4682,0.07941124,0,1,2.83715708945844,1,20000,1,0.375
213,-2.15,-1.90970617039456,0.11128,-0.104792211581216,-0.602676830894433,4.88701478990044e-05,0.9975843219468,5,1,0.104428325164048,-0.8992,0.02226064,0,0.0967878660173225,2.61696094630734,0.563757123477791,20000,2,0.375
213,-1.90970617039456,-0.974226644926462,-0.104375802167588,-0.55583822115849,-0.494910410680228,0.000179782461606827,0.999458457184596,19,2,1.07894025833113,-0.4826,0.07150276,0,1,3.26636720153457,0.703655047033731,20000,2,0.375
213,-0.974226644926462,-0.8,-0.555913455265576,-0.61414,-0.350946995451613,3.18787746858651e-08,0.999977196614591,4,3,0.0337452543140413,-0.3342,0.17288964,0,0.031276295469999,4.64200067249428,1,20000,2,0.375
214,-2.6,-1.75584560211859,-0.362324,-0.395887578859765,-18.7625564602728,2.70641372903961e-05,0.983489608109859,17,1,0.713723161288408,-0.03976,0.3425058576,0,0.714061409129477,1.78224261821474,0.719815630295324,31622,1,0.3125
214,-1.75584560211859,-0.8,-0.395957738390442,-0.68902,-1.49907582267154,0.00052423294536305,0.996657826350874,20,2,0.99952630426915,-0.3066,0.10137856,0,1,2.4759709892428,1,31622,1,0.3125
214,-2.6,-1.72566202082242,-0.362018,-0.397927060804823,-17.7871924454187,3.82431073068588e-05,0.981626831415008,18,1,0.765756362480216,-0.04107,0.3409742449,0,1,1.73581594002997,0.612541328091399,31622,2,0.3125
214,-1.72566202082242,-1.56614732391278,-0.398031590622721,-0.45607898882814,-0.348390142416045,1.01394085788956e-06,0.998533756835662,3,2,0.0288144389685938,-0.3639,0.06817321,1,0.0376287294241557,2.83379399956335,1,31622,2,0.3125
214,-1.56614732391278,-0.8,-0.45591397558682,-0.68798,-1.73314636458017,0.00046138995282617,0.994126556193376,16,3,0.64083636162565,-0.3029,0.10374841,0,0.836867172151255,2.23110718194512,0.787321584521987,31622,2,0.3125
215,-2.45,-1.57153396613296,-0.3354005,-0.370108692998087,-12.1841066672927,2.09133709698218e-05,0.989062682021038,18,1,0.772907231319271,-0.03951,0.3427985401,0,1,1.96108916152529,0.700938474689905,20000,1,0.3125
215,-1.57153396613296,-0.8,-0.370413108949647,-0.69276,-17.3882205881526,0.000236711982122872,0.998407076164137,16,2,0.699172179066691,-0.4178,0.04293184,0,0.904600385059508,2.79780498907964,1,20000,1,0.3125
215,-2.45,-1.53672604930576,-0.334684,-0.372749258264936,-12.5765836678219,5.7772071327783e-05,0.97716352153161,19,1,0.835518272903439,-0.04168,0.3402622224,0,1,1.6413708662607,0.489592362594647,20000,2,0.3125
215,-1.53672604930576,-1.33002126010927,-0.372643743754827,-0.476802287030941,-18.4412232556982,5.78767529596556e-06,0.998171861363996,4,2,0.05357587201417,-0.5039,0.01466521,1,0.0641229207686781,2.73799087284256,0.816695024721279,20000,2,0.3125
215,-1.33002126010927,-0.8,-0.476523504460338,-0.68832,-16.8004969736638,1.95080179557679e-05,0.999555906385642,11,3,0.325780291690696,-0.3996,0.05080516,0,0.389914023733562,3.352525471521,1,20000,2,0.3125
216,-3.35,-1.36950577559078,-0.4985735,-0.600747197037272,-2.53445105739609,0.00116007435316324,0.968320915741182,40,1,3.93279683728454,-0.05159,0.3287990281,0,1,1.49922738096797,1,5000,1,0.3125
216,-1.36950577559078,-0.8,-0.600668750574354,-0.73866,-12.8634167305673,0.000739878167803155,0.96592839893119,12,2,0.343378413349306,-0.2423,0.14645929,0,0.0873115056679095,1.46760745789054,0.978909187839796,5000,1,0.3125
216,-3.35,-2.02448024403776,-0.5047665,-0.557800545436049,-2.3084353503545,9.41673397265959e-05,0.985834921554625,27,1,1.75981523342151,-0.04001,0.3422133001,0,1,1.84878101603946,0.793404980856601,5000,2,0.3125
216,-2.02448024403776,-1.16857161606106,-0.557831147580473,-0.63505978308281,-4.36907982676412,0.000122562344054,0.985479238061868,17,2,0.738543841586501,-0.09023,0.2859789529,0,0.419671240230482,1.83801059459704,0.788782850953597,5000,2,0.3125
216,-1.16857161606106,-0.8,-0.635151942778163,-0.74764,-14.8921164435112,4.60534167806547e-05,0.995324649170774,8,3,0.148498599183408,-0.3052,0.10227204,1,0.0843830627006734,2.33018579495609,1,5000,2,0.3125
217,-2.25,-2.03164641850747,0.179775,-0.0202150452890082,-0.117099562663991,8.17496909197448e-05,0.996116953007117,5,1,0.0876743047653142,-0.9159,0.02752281,1,0.0466687699162218,2.41082735356256,0.857278652167264,31622,1,0.375
217,-2.03164641850747,-0.8,-0.0209470538428024,-0.62236,-0.374104523022148,0.00119589918693618,0.998458961051664,25,2,1.87865043202776,-0.4883,0.06848689,0,1,2.81218638475111,1,31622,1,0.375
217,-2.25,-2.06331971250582,0.18165,0.00180221102810241,-0.136842528909539,2.69701786521742e-05,0.997677345374779,4,1,0.0671947569369914,-0.9634,0.04553956,0,0.0574246706902071,2.63401536424723,0.677829704064326,31622,2,0.375
217,-2.06331971250582,-1.09738128796751,0.00211946707418131,-0.48481009273558,-0.438715335550141,0.000576274964063041,0.998637709316713,20,2,1.17013743621608,-0.5041,0.06046681,0,1,2.86573021351146,0.737458516346887,31622,2,0.375
217,-1.09738128796751,-0.8,-0.484986765493485,-0.6084,-0.102739010372112,9.79955187771691e-07,0.999869969409096,6,3,0.103666456884573,-0.415,0.112225,0,0.0885934025150106,3.8859544638623,1,31622,2,0.375
218,-1.55,-1.25008097482407,-0.24695,-0.436198904886009,-12.9918476962802,2.44298387171504e-05,0.998587012774565,6,1,0.125766569663031,-0.631,3.60000000000001e-05,1,0.482527882350199,2.84986176451248,0.924953234909589,5000,1,0.3125
218,-1.25008097482407,-0.8,-0.435706646079191,-0.67668,-15.8511695973719,4.89622247603212e-05,0.999170316233912,10,2,0.260641041198433,-0.5354,0.00802816,0,1,3.08108740739854,1,5000,1,0.3125
218,-1.55,-1.21480291749704,-0.24602,-0.457730477308867,-13.2096075805597,2.57584549192903e-05,0.999078325515257,7,1,0.157178410320842,-0.6316,4.35600000000007e-05,0,1,3.03542243517322,0.937368424081344,5000,2,0.3125
218,-1.21480291749704,-1.04975893251747,-0.458308114963714,-0.540054400724099,-14.9373750212436,1.70058552910559e-06,0.999422221216701,4,2,0.0339219722135575,-0.4953,0.01682209,0,0.215818267561772,3.2382384099913,1,5000,2,0.3125
218,-1.04975893251747,-0.8,-0.540019105840534,-0.67896,-16.8492058005014,1.0233498652871e-05,0.998630028117174,5,3,0.0816840964420963,-0.5563,0.00471969,0,0.519690307818726,2.86328834617129,0.88421171749951,5000,2,0.3125
219,-2.6,-1.37010749017068,0.598639999999999,-0.337800156984042,-1.79759172678763,0.066984721084858,0.96566701992368,25,1,2.38955575334655,-0.7614,0.000129959999999999,1,1,1.46428849851044,0.499134702045973,10000,1,0.375
219,-1.37010749017068,-0.8,-0.338329930054258,-0.58798,-0.325550053964454,7.99770528712786e-05,0.998834946058628,12,2,0.38734770777263,-0.4379,0.09740641,0,0.162100301376167,2.93365396657107,1,10000,1,0.375
219,-2.6,-2.21998371626846,0.48411,0.404116572274511,-4.01166690186206,0.000155008999439935,0.967864908798792,8,1,0.150811324380402,-0.2105,0.29106025,0,0.183844075891279,1.4930204631995,0.637154792092447,10000,2,0.375
219,-2.21998371626846,-1.61823991104567,0.404723439445025,-0.207250010466557,-0.897767571753406,0.00168453244925516,0.995463319087733,12,2,0.736607110520691,-1.017,1000000.071289,0,0.897948838291747,2.34326176578905,1,10000,2,0.375
219,-1.61823991104567,-0.8,-0.207583338217726,-0.59592,-0.351755749489817,0.00106298424189023,0.995393727537112,17,3,0.820321914912221,-0.4746,0.07584516,0,1,2.3366503769169,0.997178553003052,10000,2,0.375
220,-2.05,-1.53274795536449,0.185705,-0.316081208500911,-0.498894557512428,0.000622196135655035,0.997601573742363,11,1,0.519339076721338,-0.9701,0.04844401,0,0.822628405760074,2.62007362987426,1,20000,1,0.375
220,-1.53274795536449,-0.8,-0.316518782315671,-0.62376,-0.727609130417119,0.000648337395727023,0.994760694833312,15,2,0.631316731934986,-0.4193,0.10936249,0,1,2.28072630505488,0.870481760149745,20000,1,0.375
220,-2.05,-1.63133766392942,0.19035,-0.231242972423075,-0.387933140478069,0.00010295037115829,0.999323598907762,9,1,0.353018786040599,-1.007,1000000.066049,0,0.937595444898378,3.16979569978424,1,20000,2,0.375
220,-1.63133766392942,-1.3707775546067,-0.230534699007221,-0.393046039191801,-1.03076710870957,8.53598258505407e-06,0.999122377259262,5,2,0.0943015062588558,-0.6237,0.01595169,1,0.250458803360087,3.05669213195913,0.964318341452477,20000,2,0.375
220,-1.3707775546067,-0.8,-0.393391176952196,-0.61862,-0.646395273420253,7.02381962247028e-05,0.998739375529827,12,3,0.376515039574303,-0.3946,0.12630916,0,1,2.8994142669724,0.914700675242179,20000,2,0.375
